from_id	to_id	weight
20739	3893	1
19519	3481	1
14472	4320	1
19469	4661	1
8827	3689	1
33136	3500	1
11788	2926	1
14837	3202	1
28878	3068	1
23788	3636	1
13709	4637	1
10277	2812	1
21878	3284	1
28983	2946	1
23094	3313	1
8858	3583	1
33258	4513	1
13728	3790	1
29202	3429	1
32104	3166	1
25102	3347	1
34746	3710	1
11370	3649	1
10646	4675	1
4716	3844	1
30854	4478	1
35060	3879	1
7849	3117	1
17320	3554	1
6488	4282	1
4832	2867	1
21803	2881	1
15177	2926	1
5408	4067	1
26363	2793	1
24119	2845	1
10494	3769	1
28138	3929	1
22261	3955	1
27824	3167	1
8547	3754	1
26090	4422	1
26125	3117	1
7468	4387	1
25600	4556	1
22087	4098	1
15622	3220	1
26321	3170	1
16731	3008	1
9124	2776	1
10067	3138	1
13183	3038	1
27790	2725	1
12747	2717	1
26286	4195	1
21688	3115	1
7604	3428	1
9229	3385	1
29604	3255	1
6860	3482	1
8237	3197	1
17173	3125	1
19362	3099	1
32760	4172	1
24227	2702	1
12528	3270	1
8251	3137	1
18830	2924	1
17492	3849	1
17127	4062	1
23759	3926	1
18707	3893	1
34979	3191	1
31145	4253	1
6668	3518	1
5783	3214	1
33789	3787	1
26151	4179	1
18916	3754	1
9584	3441	1
8407	4506	1
16194	2953	1
14536	3159	1
12892	4541	1
27755	3781	1
32424	4484	1
17213	2699	1
26455	3901	1
27241	4297	1
32547	3430	1
7495	2773	1
25409	3362	1
30128	2894	1
29228	2813	1
4777	3559	1
16543	2866	1
22522	3816	1
12218	4480	1
13366	3740	1
24282	4540	1
24188	4092	1
4904	3477	1
6904	2779	1
11984	2960	1
22896	3552	1
26365	3153	1
13576	3754	1
33412	3708	1
15530	3027	1
31543	4556	1
26184	4092	1
12202	4143	1
7280	4220	1
16794	3326	1
22951	2960	1
33399	3713	1
34262	3480	1
7848	3816	1
33413	4099	1
35186	4099	1
34799	2896	1
20775	3049	1
24259	3113	1
33852	4285	1
30773	3420	1
30576	3982	1
11698	4362	1
31820	2959	1
10221	3429	1
30445	3449	1
10433	4339	1
19444	4099	1
23432	2975	1
23167	3781	1
14411	2975	1
33364	3221	1
23192	4241	1
10925	3784	1
8473	3967	1
29935	4487	1
32093	3411	1
14274	4382	1
30146	3115	1
18848	4267	1
34675	3197	1
8092	3179	1
9665	3732	1
8107	4096	1
18841	4404	1
27326	3049	1
8274	3635	1
15007	3713	1
5794	3708	1
11000	4327	1
11857	4059	1
16911	3669	1
6744	4241	1
5311	3745	1
5612	3605	1
7870	3480	1
15589	4025	1
25220	3682	1
30408	3068	1
9283	3446	1
28837	3806	1
8335	3961	1
25274	3730	1
6657	4507	1
28735	3107	1
12594	4203	1
23353	3159	1
30782	4565	1
17660	4334	1
25480	4004	1
6442	3124	1
15240	3480	1
22817	4361	1
9551	3303	1
24623	4177	1
33403	3748	1
6929	3702	1
15835	3322	1
18427	4540	1
9761	4457	1
29475	3278	1
31991	4450	1
21132	4379	1
20242	3443	1
7023	4020	1
29029	3260	1
23155	2961	1
20125	4053	1
20805	3464	1
26439	4150	1
21251	3974	1
22169	3977	1
19442	3298	1
8583	2826	1
21534	3067	1
32260	4204	1
22855	4662	1
7421	3203	1
6217	4208	1
34600	4380	1
24359	3722	1
34626	3650	1
16264	2729	1
23979	3462	1
13673	3566	1
26816	3192	1
14200	2931	1
5316	3553	1
8218	4451	1
31892	4442	1
24790	3633	1
29993	3294	1
33112	4224	1
6831	3971	1
30026	4220	1
22076	4624	1
32503	3078	1
24541	2804	1
10667	4603	1
15739	4658	1
9942	4689	1
11596	2741	1
22221	4116	1
14736	3095	1
14291	4610	1
32210	3150	1
8592	3554	1
17711	4478	1
34515	4208	1
27031	3072	1
7196	4019	1
10721	3892	1
20460	4351	1
13935	2719	1
15689	3678	1
5392	3298	1
27974	3023	1
26167	3475	1
16978	2955	1
13687	3375	1
8824	2802	1
9022	4328	1
11269	3931	1
7025	3785	1
10959	2876	1
11818	3301	1
32264	4426	1
19697	4582	1
14992	3290	1
17860	3246	1
11950	2845	1
8897	3920	1
30513	4682	1
11020	4467	1
22415	2951	1
20816	2805	1
7206	3676	1
6727	4464	1
27364	4589	1
32641	4191	1
20230	3671	1
14847	4011	1
12447	3859	1
25991	3158	1
6588	4410	1
12700	3908	1
10235	4570	1
13497	3400	1
29291	4103	1
33499	3763	1
30352	4111	1
18429	4650	1
23764	3621	1
26511	3512	1
9162	4436	1
24529	4017	1
28992	3886	1
17739	3528	1
13069	3554	1
26802	4316	1
17684	3670	1
30077	3908	1
13880	4446	1
20128	3570	1
5240	4624	1
11714	2907	1
15990	3731	1
11893	4359	1
31931	3820	1
22380	4622	1
26206	3012	1
26095	4308	1
33197	3899	1
26919	3847	1
10367	3177	1
21275	3306	1
34305	3678	1
6126	2728	1
10611	4549	1
27166	4610	1
6034	2911	1
13038	3763	1
28354	2923	1
21242	2754	1
9088	3678	1
22167	3671	1
24013	4531	1
29739	4204	1
29970	2991	1
9204	4278	1
8194	4260	1
27491	3138	1
18357	4592	1
12384	4610	1
30712	3290	1
16522	4640	1
14711	4047	1
10157	4054	1
21392	3511	1
6256	3811	1
14452	3638	1
16872	3752	1
13277	2804	1
33790	3593	1
34212	3701	1
12931	2784	1
9363	4319	1
25444	3060	1
23102	3842	1
32520	3203	1
23181	4097	1
27269	3580	1
11359	3982	1
23482	2899	1
33410	3086	1
10873	3815	1
9071	4464	1
5500	3354	1
20902	4618	1
35125	2693	1
17447	3462	1
29063	3849	1
35113	2830	1
28778	3261	1
6814	4145	1
12834	3286	1
35112	3068	1
35248	3893	1
8034	4581	1
21477	2755	1
24770	3706	1
22347	3769	1
19193	4052	1
11643	4487	1
31621	3153	1
20387	2971	1
11170	4306	1
21532	3778	1
29507	4240	1
19670	3911	1
24887	2766	1
32836	3067	1
34335	4457	1
24391	4165	1
30276	3920	1
8568	4397	1
34024	4320	1
9837	4533	1
21393	3875	1
17248	3030	1
30915	4203	1
27178	3298	1
25758	3886	1
14282	4579	1
6340	2788	1
11365	3205	1
20370	3458	1
13838	4071	1
25897	4570	1
20955	2991	1
10782	3839	1
14038	3343	1
31576	4172	1
17772	3315	1
8082	3235	1
7813	4364	1
27614	4110	1
13261	4595	1
33149	2884	1
18285	4193	1
23523	3325	1
27466	3562	1
7422	4360	1
20430	3768	1
13738	3065	1
18017	2963	1
28940	4308	1
34695	3918	1
24953	4136	1
26952	3067	1
35136	4508	1
9530	4662	1
25125	3374	1
7016	3325	1
23275	3260	1
29462	2710	1
11248	3694	1
22410	2837	1
19836	3325	1
27345	4032	1
16650	3109	1
9892	3154	1
5940	2997	1
16530	2796	1
18769	4484	1
18455	4061	1
5615	4041	1
16585	3019	1
11957	2735	1
8708	3111	1
29193	3638	1
8918	3755	1
25737	4621	1
9771	4041	1
24657	2805	1
13623	3725	1
33700	3283	1
24709	2800	1
9158	3034	1
14637	3754	1
33793	3675	1
20620	3954	1
34560	3465	1
14797	4212	1
14446	3706	1
29664	3752	1
21837	4170	1
15162	3967	1
31773	3524	1
8877	3970	1
24433	4422	1
20336	4083	1
34494	3156	1
18859	3908	1
12568	3169	1
20463	4180	1
14911	3989	1
18295	3169	1
27458	3760	1
19381	4453	1
18717	3577	1
33537	3813	1
26584	4543	1
7528	4696	1
7632	3577	1
34080	4118	1
12037	3439	1
19632	4539	1
5119	2982	1
19672	4484	1
32955	4505	1
21992	3870	1
4781	4060	1
24945	4003	1
21667	2837	1
9673	4587	1
14828	4311	1
12853	4181	1
34589	4041	1
32211	3794	1
12882	4576	1
12956	2786	1
28897	3013	1
33757	3970	1
6313	3112	1
17094	4505	1
31661	4265	1
6466	4436	1
23354	3686	1
20556	4431	1
17333	2712	1
27952	3857	1
16496	3075	1
24232	4556	1
13298	2869	1
27294	4694	1
13681	2714	1
11822	2804	1
9257	3316	1
19214	2874	1
18507	4082	1
5205	3462	1
17654	3267	1
15528	4625	1
18465	3658	1
33607	3149	1
30906	4039	1
24379	4174	1
34736	3883	1
26631	4164	1
6269	4105	1
19171	4352	1
31388	3290	1
28634	2777	1
17759	3316	1
24155	4319	1
26355	3115	1
11102	3587	1
23708	3373	1
12235	4060	1
35213	2869	1
18791	4505	1
21320	3159	1
23694	3017	1
26979	3596	1
18473	3150	1
15693	2765	1
22278	3154	1
33205	3908	1
31055	3065	1
15553	3592	1
13303	4116	1
19971	4123	1
19791	3883	1
31233	4543	1
28226	4104	1
19487	3179	1
24234	2933	1
21179	2802	1
30020	3671	1
30612	2910	1
32423	4596	1
23990	3646	1
10068	3233	1
19350	4362	1
9570	3874	1
29421	2714	1
35191	3111	1
17861	3676	1
5233	3372	1
5601	3401	1
13210	3379	1
17096	3308	1
25459	4176	1
11208	2714	1
9595	4621	1
32639	4431	1
30218	3293	1
34535	3398	1
15916	3646	1
23627	3730	1
27078	2800	1
7187	4217	1
12224	4556	1
15217	2920	1
8204	3059	1
34259	3138	1
12759	3686	1
19224	3686	1
17769	4700	1
7893	4579	1
32056	4249	1
20251	4509	1
8392	4457	1
34849	4350	1
20048	2928	1
24993	3174	1
24245	3656	1
31556	4485	1
25113	3335	1
10951	3752	1
25617	3665	1
12746	4623	1
11900	2869	1
24621	3730	1
16045	2800	1
33447	3085	1
14023	3291	1
22556	3517	1
11539	4257	1
27354	3763	1
26533	3227	1
20931	3717	1
35282	2799	1
28196	4566	1
32946	2701	1
12706	3006	1
15025	4217	1
15590	4690	1
13656	3058	1
10559	4672	1
16540	4193	1
30016	3063	1
5709	2933	1
21134	4268	1
19425	4656	1
32235	3093	1
24900	3485	1
23051	3671	1
25955	4338	1
12995	2852	1
13036	3733	1
28713	2712	1
22610	4357	1
14806	3625	1
11599	3258	1
14555	3375	1
20885	3645	1
10547	4082	1
21781	4401	1
32124	4319	1
21448	4016	1
30311	3577	1
29468	3781	1
12467	3030	1
11057	3587	1
32236	3790	1
10556	2859	1
27455	3024	1
7718	4482	1
7314	4405	1
27548	3325	1
22097	3781	1
23349	4240	1
23811	2881	1
27635	2837	1
26726	3722	1
7556	4015	1
28249	2894	1
7441	2784	1
8645	4429	1
16201	3052	1
7985	2901	1
32732	4087	1
20111	3096	1
25338	4312	1
14685	4399	1
32934	3207	1
19001	3242	1
7611	4383	1
31342	3075	1
34888	3903	1
8770	3662	1
14967	3706	1
14287	4103	1
30756	3763	1
7238	3785	1
22798	3275	1
11352	3793	1
24929	2808	1
32474	3881	1
5605	3252	1
11197	4514	1
14545	4092	1
5380	4576	1
15051	3095	1
31804	4519	1
33596	4349	1
30435	3191	1
7482	2942	1
30286	3306	1
13386	3659	1
19324	4505	1
34461	4079	1
22676	3357	1
6353	3656	1
27388	3848	1
10316	3908	1
18296	3653	1
17255	4361	1
13341	3638	1
30094	4287	1
22815	3085	1
14187	2797	1
10486	3916	1
21642	4364	1
19142	3406	1
31904	3526	1
33244	4287	1
5994	3480	1
24107	3630	1
16115	4452	1
10857	3744	1
23127	3554	1
28404	4287	1
28833	4233	1
25085	4648	1
31627	2810	1
12765	3744	1
21565	2831	1
18580	3362	1
25245	4241	1
15360	4172	1
17691	4327	1
12812	3572	1
9680	2990	1
21785	2878	1
28054	3641	1
7316	3926	1
23074	3378	1
5280	3452	1
33286	4133	1
17646	4541	1
5423	3296	1
33711	4520	1
27555	4068	1
34725	4092	1
33516	4677	1
16140	3799	1
14957	4535	1
13422	2735	1
24430	3387	1
16996	2927	1
23037	3759	1
34693	3239	1
20326	4648	1
15420	4285	1
15763	4431	1
7284	3406	1
8932	3782	1
15416	4062	1
26642	4392	1
14331	3708	1
24947	3874	1
28552	3214	1
15183	3480	1
14460	3406	1
34857	2901	1
28238	4668	1
13305	4483	1
10852	3790	1
11217	3411	1
26310	3582	1
25858	3635	1
4793	3966	1
29818	3489	1
32606	4120	1
23060	3547	1
23817	3519	1
21862	4174	1
13579	4426	1
23370	4127	1
33685	2779	1
17496	4385	1
25403	4052	1
24571	3494	1
33097	3097	1
17188	4425	1
29933	3809	1
28958	4068	1
20607	2874	1
9772	4289	1
