from_id	to_id	weight
17601	3517	1
31222	3028	1
27409	4491	1
26904	3664	1
23036	3373	1
28939	4484	1
27534	3460	1
21462	4129	1
29498	3213	1
10774	3046	1
16572	4611	1
5328	3427	1
12052	3046	1
25327	3465	1
14004	3087	1
33320	3046	1
27284	4364	1
29262	3553	1
24715	4320	1
8755	4501	1
8076	3599	1
15597	3401	1
15634	4012	1
10000	4044	1
16131	4665	1
7575	3250	1
19910	2706	1
35131	4532	1
5033	4465	1
6236	3892	1
18508	3068	1
6577	4093	1
5032	3004	1
6153	2784	1
33531	3598	1
10096	3280	1
8836	4104	1
13883	4465	1
15365	3536	1
10678	4628	1
6041	3069	1
17579	3917	1
15490	4167	1
26910	3687	1
31258	4552	1
23239	3724	1
30680	3213	1
25063	3014	1
16134	4536	1
8806	3728	1
29316	3416	1
6348	4047	1
19367	3412	1
27056	3919	1
7560	3408	1
13340	3723	1
14404	4030	1
8198	3670	1
19076	3751	1
14258	3964	1
6012	4530	1
16076	3822	1
10103	3779	1
24662	3203	1
26644	3690	1
7739	3334	1
27265	3862	1
26737	3130	1
33401	2890	1
12303	3013	1
6993	3674	1
28629	3993	1
30373	4701	1
21382	4410	1
31086	2805	1
5056	3196	1
14643	4244	1
12547	3427	1
9408	3027	1
8698	3051	1
20614	3213	1
22244	4364	1
34874	4584	1
34540	3505	1
9252	4401	1
9649	4462	1
25239	2991	1
35114	3427	1
12846	4319	1
29899	3254	1
31043	3182	1
6653	3315	1
28752	4171	1
24805	4058	1
20180	3398	1
7307	4559	1
13901	4013	1
32240	3072	1
32653	4416	1
16342	3400	1
7486	3590	1
22046	4596	1
14158	2703	1
15807	2839	1
19558	3161	1
11938	4008	1
32344	2815	1
27297	4641	1
18820	4118	1
28987	3039	1
19497	2753	1
26172	2834	1
26851	2766	1
10564	2887	1
23703	2936	1
14395	4233	1
9545	2803	1
9457	3754	1
27543	3992	1
13582	2866	1
17774	3203	1
25381	3315	1
32444	4212	1
6038	4180	1
13139	3292	1
32791	3013	1
10877	2938	1
12801	3019	1
29867	4458	1
17835	3563	1
6088	3583	1
19682	3220	1
16625	3875	1
20761	3707	1
24464	2858	1
14369	3370	1
21342	3100	1
22705	3310	1
15046	4421	1
31483	4319	1
15912	3498	1
10262	4364	1
27857	3918	1
26100	3339	1
28452	4176	1
28941	3503	1
28005	3286	1
23350	2850	1
17950	3538	1
30675	4091	1
32418	3958	1
30444	3084	1
14442	4503	1
12188	3443	1
4990	3544	1
16828	2885	1
8245	2703	1
6188	3586	1
26974	3767	1
10440	3851	1
14765	3751	1
20016	3323	1
6980	2967	1
11300	4288	1
24938	4599	1
14026	4503	1
17804	3372	1
19555	4644	1
27587	2799	1
31917	3535	1
10118	4503	1
16494	3613	1
26812	3555	1
23317	4019	1
4874	3817	1
7742	3887	1
7648	4122	1
34440	4584	1
25574	3291	1
19011	3754	1
33772	4689	1
34639	2894	1
25816	4436	1
17388	2693	1
24698	4594	1
9585	2754	1
13033	3258	1
20929	4067	1
22549	3655	1
16886	3468	1
17195	3994	1
33460	4140	1
22523	2767	1
5349	4699	1
32215	3505	1
20976	3185	1
7606	2824	1
31834	3242	1
12196	4114	1
15946	3075	1
32920	3268	1
34688	4508	1
32290	4518	1
21530	3866	1
23046	4376	1
22742	4669	1
16498	4430	1
11663	4140	1
23214	4503	1
8134	3357	1
16113	3485	1
6905	3722	1
14495	3185	1
29876	3505	1
34286	3400	1
7819	3461	1
19460	3590	1
34633	4260	1
25395	2851	1
5941	3035	1
8582	3212	1
9320	3679	1
10697	4496	1
17836	3824	1
25785	4229	1
33802	4300	1
32924	4161	1
19098	3238	1
15612	4109	1
12221	4681	1
5418	3866	1
34588	2922	1
15578	2746	1
28631	4063	1
26837	3536	1
31330	3606	1
27277	3764	1
30737	4187	1
26050	4422	1
15045	4082	1
7345	3820	1
34936	4024	1
10406	3502	1
7108	3965	1
18709	4678	1
19584	4140	1
5823	3380	1
18811	2865	1
11397	3956	1
22054	4060	1
26960	3310	1
31461	3531	1
17766	4075	1
28052	4483	1
16915	4491	1
14768	3767	1
18946	4465	1
16229	3368	1
12900	3631	1
17372	2858	1
26023	3045	1
11755	3050	1
6728	3051	1
16537	3613	1
12027	3148	1
22198	4594	1
14352	4140	1
33759	3763	1
18242	3321	1
11846	3022	1
10229	4367	1
31387	4089	1
20516	4110	1
23958	3992	1
7543	4109	1
34732	4182	1
5467	3956	1
5314	3923	1
13531	3330	1
8332	4416	1
11659	2995	1
34957	3739	1
17874	3951	1
27370	3078	1
33642	3370	1
21571	3302	1
26189	2711	1
22861	3388	1
23845	4198	1
34508	3370	1
32573	3246	1
18966	3523	1
13667	4637	1
33861	3603	1
20191	4148	1
14085	3067	1
33381	4637	1
12989	3791	1
19135	3740	1
17634	2942	1
17493	4207	1
31676	3310	1
16197	2777	1
22501	3839	1
27725	3606	1
23651	3670	1
11076	3965	1
11707	4121	1
30203	3192	1
23872	4253	1
4736	4384	1
33604	3727	1
20165	3518	1
13387	3696	1
21457	3845	1
21311	3765	1
6804	3825	1
20174	2831	1
29278	4004	1
19415	4508	1
19035	4253	1
20934	2807	1
30371	3948	1
5805	4668	1
25945	3829	1
21351	3406	1
28918	3973	1
24389	3948	1
7156	3364	1
29089	2872	1
26409	4247	1
7800	3605	1
7722	3729	1
13128	2735	1
5730	4253	1
22661	3097	1
5158	4484	1
28519	3264	1
29775	4043	1
8762	2714	1
32996	2759	1
10293	4647	1
19022	3784	1
12833	2703	1
10204	2758	1
8888	3264	1
12043	3703	1
25427	3357	1
32816	3128	1
11147	4456	1
27629	2983	1
29388	4129	1
29754	4578	1
30784	3732	1
11405	4601	1
33254	2937	1
27651	4173	1
27785	3682	1
14539	3735	1
30891	3975	1
23553	2742	1
31938	4404	1
28692	3494	1
9232	3825	1
13989	2964	1
28910	3132	1
18967	3022	1
19855	3689	1
17455	3957	1
26085	3703	1
22165	4127	1
21998	3774	1
9362	4062	1
16385	4196	1
21200	3605	1
23696	2960	1
16489	3865	1
26570	4525	1
31885	4141	1
25592	3782	1
5294	3933	1
5533	3907	1
12371	3518	1
21060	4535	1
4973	3966	1
33245	3330	1
10814	4376	1
6405	3753	1
25579	3929	1
20206	4206	1
11309	4110	1
10255	4106	1
25905	3452	1
12267	4181	1
32852	2742	1
5319	3368	1
10392	4495	1
23568	4555	1
12338	3672	1
6452	4556	1
17778	2927	1
4714	3065	1
7937	3799	1
30221	2981	1
9015	3024	1
32018	4138	1
24806	3125	1
34922	3535	1
13748	3626	1
17782	3246	1
19245	3226	1
23232	4491	1
13020	2965	1
31398	4097	1
31039	3951	1
28966	4625	1
17839	3700	1
26827	4527	1
33937	2776	1
19884	3206	1
20225	3948	1
13970	4016	1
28906	3330	1
31806	3859	1
21158	3603	1
35246	2793	1
20550	2949	1
12440	3397	1
11736	3779	1
7484	4493	1
9138	4112	1
12109	2864	1
31453	2745	1
19529	4564	1
8375	2951	1
25198	4074	1
14620	2745	1
28384	4582	1
31933	2930	1
17829	2711	1
16995	3133	1
17832	3593	1
23961	3903	1
28316	4531	1
21276	3420	1
15832	4555	1
8519	4689	1
20211	3097	1
15445	2949	1
32248	4247	1
12049	2772	1
14612	4503	1
19511	3200	1
27970	4389	1
29850	2976	1
6100	3815	1
32806	4611	1
18724	2885	1
25114	3862	1
6621	3895	1
18109	3213	1
30644	3284	1
14633	2876	1
7984	4564	1
33734	3880	1
22318	3945	1
8080	3075	1
6412	4461	1
34911	3837	1
10144	4309	1
24625	4473	1
9676	3332	1
19698	4662	1
18202	3815	1
9208	3028	1
33760	4640	1
25223	3521	1
26811	4254	1
18741	2978	1
18941	3845	1
8804	3992	1
27233	4629	1
29733	3847	1
16331	4509	1
9582	2926	1
23374	3694	1
10140	3548	1
7014	4167	1
24163	4254	1
25532	4412	1
24025	4180	1
12415	4455	1
34978	4269	1
22405	4559	1
8650	3068	1
6967	3521	1
8452	2954	1
35289	3239	1
29256	2870	1
20143	3148	1
18246	3239	1
20025	4526	1
25045	3598	1
20132	3704	1
10510	4096	1
32161	4252	1
24454	4264	1
20740	4355	1
22081	3067	1
30116	4611	1
33234	3313	1
18515	3809	1
34458	3038	1
22606	4349	1
30345	3499	1
17035	3495	1
24292	3623	1
27472	2853	1
29404	3011	1
29670	3313	1
29889	3501	1
22785	2862	1
32265	3366	1
6166	4455	1
8960	3767	1
23008	3311	1
17719	3885	1
33013	2758	1
5942	4449	1
17081	3389	1
15884	3862	1
20938	4159	1
20847	4089	1
23916	3476	1
8191	4517	1
9092	4596	1
16967	4555	1
23915	4134	1
23640	3590	1
7072	4533	1
31257	2715	1
6820	3847	1
4802	3039	1
17206	3847	1
17933	3583	1
33625	4701	1
19931	4555	1
24673	3357	1
20232	2897	1
15167	3339	1
29800	3380	1
23841	3683	1
8462	2787	1
29106	4075	1
13101	2722	1
5790	3795	1
15901	2853	1
7239	4451	1
10493	2887	1
8460	3703	1
32020	4452	1
19968	2887	1
8891	3603	1
23949	4555	1
15006	3478	1
8282	4106	1
7139	2922	1
28720	3370	1
8458	3016	1
29164	3064	1
21127	2877	1
22666	3002	1
18416	3907	1
31062	3030	1
31288	3945	1
10373	3002	1
21717	3226	1
34198	4110	1
33777	4100	1
12836	4618	1
31956	3779	1
24494	3580	1
5534	4364	1
11700	3561	1
6541	3087	1
6759	3174	1
12668	3371	1
27680	3862	1
17927	4075	1
16198	3889	1
27219	4611	1
31798	3862	1
19838	3212	1
8875	4063	1
8663	4461	1
25488	3096	1
20266	3504	1
16117	3281	1
20426	3266	1
5085	3011	1
15742	4366	1
19800	2726	1
29516	3092	1
20046	4579	1
14384	2879	1
16814	4178	1
7078	4596	1
34642	2987	1
28577	3946	1
7493	2967	1
23153	3926	1
31401	3851	1
6244	3575	1
15307	4206	1
7858	4693	1
5926	4366	1
29379	4576	1
24350	3380	1
25796	4012	1
25754	4434	1
7074	3365	1
21859	4596	1
35045	4472	1
14131	3768	1
8157	3464	1
14653	3064	1
31301	3859	1
30517	3858	1
16651	3622	1
7268	3290	1
17803	3622	1
21966	3802	1
20001	4218	1
16868	3918	1
8559	4331	1
24477	3261	1
29631	4263	1
15173	4649	1
10180	3193	1
33894	4681	1
25766	4611	1
24995	3903	1
35031	4464	1
8769	4460	1
27999	4312	1
32317	3779	1
30791	2984	1
22677	4700	1
9266	3148	1
14754	4090	1
29308	4538	1
24257	2724	1
17583	3562	1
28268	4460	1
21126	2870	1
26830	3768	1
14935	3375	1
32307	3707	1
24707	4089	1
14554	3372	1
27459	4152	1
27018	4643	1
6556	3258	1
23360	4233	1
10454	3779	1
21722	4460	1
34436	4262	1
28758	3212	1
33921	3906	1
9662	2814	1
32662	4397	1
31635	3534	1
26042	3310	1
17763	3687	1
29314	2726	1
23809	2706	1
23804	3254	1
6695	3916	1
25217	3802	1
27101	3975	1
25979	2701	1
15207	3913	1
15842	2884	1
8143	4303	1
33666	3373	1
21115	3382	1
8412	3104	1
12972	2852	1
31749	4449	1
18323	3914	1
16363	2879	1
31640	4595	1
19155	2879	1
6517	2950	1
9574	3867	1
32007	3435	1
24434	2922	1
20493	2772	1
30635	4423	1
35133	4356	1
13175	4656	1
29820	2965	1
26096	3039	1
9666	4038	1
28346	3687	1
28225	2892	1
26969	3308	1
9607	4521	1
29425	3647	1
24998	3725	1
14096	3013	1
10211	4509	1
32736	3322	1
29493	4582	1
12710	4434	1
34264	2709	1
34067	4212	1
22534	4603	1
32022	3851	1
8852	3906	1
8962	4641	1
13913	4160	1
11689	3913	1
22304	3039	1
9181	3078	1
8298	4405	1
32741	4484	1
26909	4665	1
22271	3580	1
21235	4464	1
18040	4513	1
21968	3692	1
24059	3590	1
15023	2884	1
31049	3738	1
23456	4170	1
28590	4180	1
23743	2799	1
23321	3956	1
24028	4180	1
4854	3330	1
9799	4203	1
24284	3086	1
17327	2805	1
8721	4333	1
32783	3240	1
32392	3254	1
19334	3959	1
24764	3445	1
18636	3225	1
12674	3622	1
31113	3914	1
8972	3598	1
13843	2826	1
32550	4553	1
6289	3837	1
22916	3095	1
27069	3490	1
4919	4081	1
23874	3598	1
5078	4160	1
7510	3309	1
14504	3259	1
19293	3955	1
24308	4632	1
26417	2844	1
23077	4702	1
22966	4259	1
34870	4452	1
24247	3885	1
22217	4508	1
33056	4555	1
33693	3013	1
34164	3461	1
31750	3156	1
22109	4690	1
8457	4437	1
11702	4574	1
17914	3985	1
17292	3937	1
31849	4416	1
19446	3509	1
21596	4256	1
31620	3321	1
20541	3040	1
28887	4508	1
18180	2771	1
16722	3523	1
23007	4484	1
32350	3837	1
19309	3518	1
9620	4388	1
17378	3990	1
25171	3687	1
16877	3027	1
15315	3661	1
10785	3675	1
23548	3491	1
30520	4475	1
8511	3937	1
12728	3185	1
25929	4449	1
25407	4470	1
31658	4349	1
4937	3189	1
5370	4599	1
15251	4257	1
24399	3246	1
18514	4134	1
20102	3938	1
31968	4211	1
24184	3521	1
17074	4162	1
24056	2793	1
17692	4416	1
22827	3993	1
34008	2705	1
19816	4107	1
13258	2869	1
22898	3110	1
33174	3000	1
17996	3797	1
24725	3882	1
27386	2825	1
12369	3488	1
8847	4508	1
10834	3613	1
8394	3394	1
5206	3563	1
23151	3874	1
11618	2705	1
33469	4572	1
31679	3268	1
26548	3030	1
11366	3967	1
6737	4624	1
25375	3043	1
8811	4416	1
23851	2839	1
12835	4256	1
26553	3670	1
19512	4101	1
7062	3852	1
12990	3148	1
14808	3196	1
28418	3563	1
14993	3631	1
9046	3348	1
21286	3064	1
6721	4478	1
9028	4326	1
29674	3395	1
6921	2747	1
7066	4331	1
16605	3286	1
19452	3598	1
27735	2703	1
11249	4416	1
5946	4115	1
6463	3414	1
6864	3674	1
21417	4702	1
24942	3746	1
11168	2811	1
23832	4207	1
29534	4215	1
7080	3435	1
19125	3846	1
32006	3272	1
18738	4012	1
12772	2954	1
19643	4501	1
5524	3424	1
5245	3917	1
22272	4257	1
29368	3537	1
20420	3295	1
32326	3689	1
15860	3622	1
29908	3001	1
25373	4477	1
19659	2703	1
19200	4503	1
20357	4256	1
25464	2860	1
22564	3904	1
16416	4611	1
8104	3291	1
9536	3688	1
15579	3038	1
24012	4279	1
34617	2777	1
22111	4196	1
18435	3319	1
21921	4621	1
13014	3445	1
10327	4089	1
10253	4187	1
6300	3427	1
30160	4171	1
16519	4500	1
22183	3075	1
11956	3585	1
6486	3766	1
26875	4341	1
28716	3526	1
27907	4610	1
30485	4341	1
9270	3388	1
16049	4065	1
26437	3797	1
12403	2876	1
9276	2938	1
19577	4369	1
12732	4548	1
32554	3956	1
6196	3028	1
4921	2866	1
8764	2879	1
4983	3965	1
9966	4356	1
8212	2995	1
24868	2953	1
6681	2714	1
28398	4499	1
14080	3869	1
5846	4200	1
21017	3790	1
8670	3965	1
9911	3526	1
9824	3767	1
20894	4256	1
28663	3882	1
18258	3513	1
14625	3150	1
28505	3221	1
28291	2756	1
11231	3788	1
8101	3691	1
34763	2835	1
13904	4548	1
34705	4443	1
30206	3972	1
22427	4062	1
11303	3937	1
32300	3311	1
33823	2840	1
21714	3598	1
18038	4675	1
14217	4204	1
32649	3070	1
33420	4421	1
22967	4436	1
30424	4247	1
10287	3075	1
13092	3633	1
25469	3303	1
27099	4102	1
17750	3614	1
31715	4683	1
14759	2702	1
16520	4307	1
5147	4434	1
14448	4461	1
22805	3878	1
13373	4648	1
35224	4146	1
28800	3778	1
32402	3817	1
7626	4355	1
16703	3512	1
13075	2762	1
32978	2725	1
28583	3674	1
7031	2699	1
27226	3527	1
8643	2908	1
5963	3192	1
11988	3101	1
34929	3469	1
22025	3013	1
10466	3451	1
13498	3249	1
17959	3300	1
13032	3773	1
16688	4528	1
33191	4404	1
13847	4004	1
7653	3703	1
27154	2699	1
32721	4666	1
26205	3477	1
24319	3869	1
18410	2783	1
25214	3334	1
15643	3338	1
16701	3681	1
23890	4259	1
19494	2762	1
16766	3531	1
35019	3689	1
23610	2714	1
22957	2891	1
11125	2959	1
34566	2770	1
26757	2959	1
11254	4541	1
30278	3202	1
18829	3960	1
14801	3605	1
9581	4476	1
24173	3844	1
27592	3489	1
26339	4381	1
14951	3204	1
30692	4266	1
22754	3387	1
30752	2790	1
23571	2797	1
19194	3739	1
25933	3494	1
30763	4596	1
12598	4691	1
30690	3668	1
5792	3201	1
11342	2699	1
15700	3203	1
7491	3204	1
6616	3667	1
25442	4542	1
8305	3740	1
23286	3431	1
16811	2901	1
27903	2964	1
24445	3345	1
27871	3937	1
4707	3696	1
24804	3605	1
6770	3041	1
19872	4018	1
31583	2953	1
28136	3933	1
24385	3732	1
14613	4027	1
12078	3303	1
26268	4483	1
13265	3081	1
11080	4020	1
28545	3277	1
9601	4666	1
25300	2800	1
24157	3989	1
24727	4414	1
22525	3809	1
25705	2714	1
30376	2959	1
33185	4447	1
21969	2701	1
20653	4371	1
28319	3269	1
11487	3639	1
22104	3692	1
30541	3461	1
9123	4027	1
5113	4146	1
25594	4266	1
15690	4685	1
12077	4119	1
33799	3390	1
30137	3376	1
27153	2877	1
5965	3061	1
7171	3265	1
15755	4284	1
32081	2827	1
24677	4582	1
6776	3725	1
9920	3698	1
26360	3401	1
9820	3478	1
12913	2726	1
8425	4132	1
11200	3051	1
30640	3039	1
23569	3604	1
19628	3722	1
5281	4081	1
11468	3545	1
15179	2793	1
19409	4225	1
32013	4349	1
18576	4698	1
20093	4606	1
9074	4694	1
27807	3837	1
30377	3797	1
31141	3066	1
26958	4637	1
20003	4460	1
29868	3593	1
33147	3045	1
24846	3132	1
27068	4635	1
31309	4037	1
6532	2935	1
18931	2756	1
29787	4252	1
31305	3222	1
25465	4063	1
26324	4173	1
29092	3478	1
29188	2754	1
19454	3116	1
27307	4010	1
31532	3478	1
15258	3450	1
26752	4348	1
32415	3885	1
14190	3404	1
12748	4106	1
8772	4610	1
18331	3495	1
34248	3663	1
31656	2766	1
8899	3960	1
25357	3935	1
9141	4367	1
33862	3035	1
34323	3722	1
6708	3376	1
22325	2872	1
24335	3112	1
33541	3567	1
19286	2700	1
27529	2986	1
8597	4473	1
26971	3956	1
8037	3108	1
28546	3551	1
22786	4703	1
12623	2865	1
15725	3919	1
35025	2795	1
7992	3837	1
5501	2817	1
14370	4196	1
29866	3413	1
19867	4691	1
13279	3444	1
31879	2876	1
18408	4649	1
33368	2869	1
6992	3357	1
5875	4472	1
25509	3180	1
34509	3575	1
11999	2818	1
22390	2864	1
31357	3430	1
19756	3415	1
11565	3301	1
15370	2710	1
33530	4456	1
13311	3061	1
16667	3192	1
34692	4316	1
21853	2929	1
17220	3915	1
8136	3702	1
27293	3946	1
18900	3678	1
22736	3468	1
12950	4564	1
24754	2804	1
26583	3795	1
24694	2821	1
34329	2705	1
29684	2744	1
32947	2899	1
32218	3036	1
34193	2935	1
21675	3445	1
17302	2751	1
12374	2902	1
25892	4194	1
7910	2862	1
31999	3994	1
20773	3368	1
21677	2946	1
35226	4257	1
21359	4451	1
20445	2755	1
18178	3078	1
23618	3815	1
16563	4536	1
29656	3892	1
32273	2881	1
27886	4366	1
14256	3486	1
12375	3132	1
10254	4608	1
4783	4592	1
16741	3482	1
14936	3332	1
14578	3039	1
20223	4364	1
32728	2791	1
21346	3517	1
32796	3598	1
24024	4192	1
20734	2879	1
10307	4490	1
33307	3067	1
30479	4637	1
34472	4533	1
11382	4637	1
26197	3703	1
21341	4702	1
12434	2766	1
29537	4207	1
14375	4629	1
8048	3678	1
32360	3971	1
10091	4448	1
21880	4178	1
20967	4692	1
30045	3146	1
22483	3232	1
32029	4221	1
23546	3354	1
17159	3653	1
25843	3394	1
23380	4106	1
34687	3517	1
34203	3822	1
18475	3427	1
22878	4065	1
29779	3953	1
18286	3989	1
6847	2785	1
35020	3916	1
20668	4060	1
11695	3532	1
10201	4649	1
23521	2793	1
30069	4599	1
26884	3057	1
21775	3802	1
27557	2789	1
27890	4142	1
9987	4629	1
21174	3657	1
22264	2789	1
23991	4662	1
33229	3061	1
20863	3513	1
29512	3552	1
6265	4263	1
24375	3329	1
34980	4179	1
15547	3992	1
34078	4531	1
8948	4356	1
25208	4682	1
26325	3254	1
18458	4649	1
5848	3323	1
27029	3323	1
21316	4555	1
18088	3254	1
25880	4519	1
30662	3919	1
23971	4196	1
25372	2997	1
10473	3208	1
32274	3919	1
18664	3524	1
9241	4564	1
11653	4031	1
23863	3087	1
28997	3576	1
9781	3575	1
8310	4207	1
20198	2946	1
20610	4662	1
30044	3429	1
6710	4508	1
33497	2997	1
31628	4265	1
29397	4246	1
7434	4130	1
10956	4581	1
5707	3563	1
21715	4508	1
21203	4281	1
18150	2804	1
20104	3051	1
34631	3234	1
12673	3818	1
28523	3681	1
18497	2965	1
17046	4451	1
11250	3521	1
21290	2811	1
30881	4434	1
23625	3638	1
7385	3234	1
13645	4244	1
14095	4103	1
16146	4181	1
15954	4330	1
17806	3866	1
11607	4091	1
34894	4194	1
23894	4694	1
7924	4536	1
16799	4312	1
12247	3563	1
17625	4247	1
26373	2851	1
33478	3741	1
33670	4198	1
12939	3678	1
35207	4007	1
4952	2900	1
13505	2847	1
12716	3971	1
11260	3590	1
19063	4451	1
13406	3566	1
25299	4577	1
12377	3090	1
24593	2847	1
10142	4547	1
9269	2920	1
28161	4061	1
15544	3526	1
33150	3577	1
20892	3866	1
31833	4229	1
5334	3489	1
13523	2938	1
13044	3074	1
20316	4582	1
25537	4436	1
12016	4229	1
30795	4416	1
5803	4229	1
18238	2840	1
20969	3657	1
8230	3327	1
33324	4331	1
28721	4436	1
27485	3688	1
17509	4388	1
7279	3570	1
5030	3550	1
24086	3045	1
33074	4393	1
23911	4458	1
30052	4090	1
29321	4555	1
7013	3863	1
32064	3716	1
30549	4416	1
19940	2850	1
24181	4055	1
17275	4474	1
14455	3194	1
17368	3223	1
24409	3544	1
8361	4470	1
15457	2799	1
15711	2850	1
13436	4233	1
16464	3807	1
27102	4503	1
23953	3085	1
27313	4679	1
32716	4115	1
10594	2714	1
4977	3255	1
28040	2849	1
7904	2786	1
5560	3996	1
20012	3590	1
31115	2753	1
12034	3598	1
30240	4628	1
34429	2849	1
22621	4256	1
33580	3505	1
6680	4259	1
29481	3917	1
5800	2706	1
5364	3812	1
9491	3426	1
6608	3662	1
34365	3263	1
16665	4122	1
11431	3846	1
7317	2965	1
35179	4347	1
18836	3067	1
8640	3853	1
17146	3398	1
32941	4436	1
28317	4256	1
32710	3000	1
24362	2800	1
28028	4271	1
25888	4013	1
12756	4105	1
14188	4559	1
30922	2969	1
14197	3222	1
22316	4643	1
5737	2752	1
14556	4691	1
22540	3671	1
29890	4431	1
28187	4673	1
11333	3563	1
17607	4405	1
18420	4180	1
12993	2998	1
10280	3671	1
10791	4242	1
32035	3841	1
23830	3274	1
30786	3187	1
16758	4212	1
12282	3826	1
11924	4416	1
10073	3102	1
21708	4118	1
7464	2943	1
12490	3295	1
27945	3013	1
33976	3085	1
30771	3319	1
24474	3298	1
13649	3663	1
34873	3065	1
10558	3207	1
14145	3701	1
33569	3263	1
31314	3026	1
24596	2786	1
34105	4122	1
11101	4076	1
28255	3374	1
30734	2712	1
10549	3575	1
10145	4105	1
26141	2839	1
18413	3112	1
34227	3191	1
27087	3797	1
30400	3295	1
6699	3811	1
21314	4503	1
29152	4490	1
11567	4458	1
18344	3641	1
28334	3730	1
9890	4264	1
34114	3635	1
11067	3861	1
5118	4140	1
29984	2869	1
26171	4357	1
14569	2969	1
14360	2962	1
12785	4105	1
18226	2744	1
15979	2962	1
34697	4096	1
16875	4478	1
10677	4376	1
11167	4563	1
8625	3413	1
13094	2746	1
9604	4458	1
5510	4516	1
4773	3526	1
26902	4216	1
27187	2768	1
31818	4459	1
15753	3914	1
27606	3284	1
32347	3333	1
15813	3142	1
12619	3630	1
4917	4106	1
20842	3370	1
7525	4253	1
17732	3112	1
29677	3933	1
20548	2866	1
32578	3489	1
21709	4131	1
5363	2869	1
24394	3885	1
10588	4187	1
8168	3563	1
31978	4473	1
14564	4507	1
19167	3436	1
20549	4121	1
27368	4635	1
24410	4563	1
9964	4194	1
15865	4377	1
32212	3532	1
18721	3616	1
21988	4596	1
28168	3001	1
21727	2936	1
28694	3406	1
11521	4672	1
32611	3759	1
7927	3732	1
9556	3345	1
10912	3406	1
10365	3083	1
8443	3146	1
22637	4449	1
14107	3114	1
18110	3029	1
31066	3777	1
4947	4120	1
24749	4028	1
30200	3499	1
12959	4561	1
28691	2831	1
24533	3601	1
29482	3639	1
20235	3340	1
10479	3155	1
16036	4383	1
13269	2808	1
18662	4602	1
16214	4508	1
11255	3219	1
10089	4685	1
30924	3094	1
12319	4672	1
11097	3700	1
30708	3265	1
21535	2963	1
10616	3890	1
20098	3646	1
10755	4486	1
23644	3844	1
6505	2853	1
20706	2755	1
33785	4568	1
17176	3155	1
20431	3349	1
21496	3277	1
14626	4525	1
24265	4120	1
14027	2776	1
12231	3961	1
23928	3270	1
10395	3601	1
35250	3197	1
11547	3672	1
28191	3206	1
34703	3206	1
28385	3364	1
19339	2767	1
9380	3247	1
7685	4483	1
34253	3404	1
24199	3406	1
25159	2797	1
23581	3788	1
10658	4384	1
8422	4096	1
31966	4520	1
26313	4526	1
24986	4360	1
18330	4015	1
25525	2728	1
4794	4635	1
7032	4276	1
28956	3489	1
24564	3358	1
25835	3064	1
12884	4061	1
22090	3090	1
11746	3339	1
26102	4269	1
25797	3023	1
16541	4509	1
5273	4074	1
22321	2772	1
12924	2901	1
8436	3414	1
7941	3837	1
34784	4260	1
27833	4329	1
25227	3985	1
30413	2919	1
