from_id	to_id	weight
34935	4102	1
33230	4102	1
26654	3830	1
7517	4605	1
15737	3253	1
8672	4267	1
7636	4031	1
9206	4394	1
19370	3571	1
9506	3006	1
9318	4165	1
15993	4190	1
34916	4031	1
6580	2949	1
25698	3742	1
15036	4645	1
31760	4208	1
21796	3621	1
25973	2739	1
10218	4153	1
28496	3016	1
11126	2875	1
35197	2819	1
19995	2708	1
24424	2778	1
12097	3677	1
4849	4474	1
22750	4028	1
11797	3602	1
18469	3223	1
24628	4288	1
17881	2946	1
30271	4654	1
31813	3786	1
7390	4499	1
10546	3253	1
35189	3640	1
27059	2799	1
30104	3108	1
6096	4024	1
27928	4222	1
15470	3643	1
32118	3210	1
32058	3675	1
32136	3824	1
7371	4031	1
20114	2761	1
17168	3585	1
17820	4311	1
25978	3871	1
5808	4096	1
31151	3978	1
31582	4099	1
13870	4369	1
24392	4094	1
13541	4341	1
28435	2832	1
27858	4144	1
13961	3389	1
28423	4535	1
26986	3206	1
34834	3778	1
29086	3769	1
7321	4047	1
6738	3603	1
33830	3487	1
32245	2806	1
9417	3813	1
33510	4031	1
5872	3752	1
7121	3449	1
16517	3138	1
33590	4321	1
16672	3017	1
13368	4190	1
30006	4599	1
29518	2717	1
33758	3509	1
21512	4632	1
29272	4359	1
25337	2708	1
16187	4288	1
27558	2794	1
12220	4508	1
20184	3080	1
28770	4078	1
33482	2953	1
7412	2882	1
12825	4054	1
9361	4521	1
25445	2701	1
33842	2843	1
31584	2974	1
28009	2953	1
35209	3342	1
27383	4683	1
7788	3595	1
35028	4235	1
34163	3736	1
24737	3677	1
17810	3120	1
28407	3577	1
28508	4464	1
35065	4135	1
33380	3187	1
16601	2967	1
34845	4391	1
25653	4165	1
19348	4034	1
14401	3621	1
30245	4119	1
8647	3761	1
18854	2708	1
23218	2936	1
27071	3096	1
26311	4052	1
20353	3395	1
31425	4135	1
34146	3369	1
31662	3425	1
18733	3117	1
6722	4042	1
7331	4204	1
33043	2999	1
28627	3578	1
29563	4373	1
14705	4504	1
28963	4103	1
35130	3139	1
22863	3354	1
6482	4432	1
30740	3153	1
17383	2978	1
27278	3871	1
11594	2923	1
25156	4690	1
33098	3000	1
21009	4154	1
34587	4144	1
10998	2974	1
18281	3683	1
17796	2801	1
26078	4443	1
8220	3620	1
27631	4078	1
33039	4334	1
31527	4506	1
28200	4126	1
10553	4163	1
12492	3991	1
11640	3180	1
23997	3768	1
16369	3946	1
9140	2860	1
19863	3427	1
21464	3625	1
26888	2953	1
12331	2736	1
31247	4380	1
13839	4644	1
33940	4622	1
20640	4701	1
21493	3108	1
25438	3319	1
12585	3719	1
27896	4332	1
19412	3175	1
25264	4468	1
5860	3666	1
30471	4325	1
29974	3439	1
11439	2841	1
16474	3466	1
7793	4445	1
18882	3040	1
34504	3733	1
18910	2813	1
23351	3180	1
5238	3649	1
22245	4031	1
16624	3361	1
19939	2882	1
33405	3224	1
9423	4401	1
11749	3406	1
5096	2820	1
31350	4436	1
12881	4349	1
6771	4086	1
30483	2784	1
12318	3998	1
11572	4069	1
32176	4190	1
14570	4438	1
5768	4691	1
27015	3754	1
33100	3621	1
15824	4295	1
25527	2951	1
16921	3253	1
32217	4400	1
29590	4008	1
6065	3627	1
18406	4209	1
6682	4417	1
5820	3886	1
29524	4285	1
7539	3992	1
6094	3369	1
22041	4670	1
22946	2905	1
11667	3328	1
10175	3665	1
14547	4542	1
31653	2756	1
25844	3731	1
16664	4257	1
7299	3580	1
30453	3275	1
6688	4178	1
15061	4257	1
18377	4117	1
26674	4442	1
31976	3130	1
8252	3020	1
7572	3010	1
25449	3628	1
15237	3515	1
14137	3675	1
19231	3175	1
9300	3406	1
12316	3828	1
5887	3221	1
12914	3532	1
22279	3198	1
16801	4285	1
22138	2917	1
15397	4149	1
31221	4052	1
22962	4010	1
26539	3199	1
33108	3291	1
26291	3673	1
11361	4547	1
9811	3015	1
26006	3742	1
31075	4257	1
31184	4482	1
8947	3431	1
34178	4687	1
20270	3707	1
17813	4542	1
35110	3621	1
10935	2761	1
13104	3900	1
19461	4461	1
11500	4671	1
20830	2878	1
15776	4404	1
5802	4454	1
13952	4595	1
12452	2788	1
19014	2782	1
30148	3255	1
15128	3531	1
15323	3017	1
16039	3581	1
4910	3098	1
13690	3291	1
22373	4351	1
28825	3460	1
16120	4373	1
7318	2832	1
29023	3327	1
24364	3621	1
15417	4407	1
7449	4078	1
14607	3340	1
16560	3574	1
27488	3084	1
9998	3138	1
30848	2826	1
6381	3122	1
13940	3577	1
27498	3770	1
10726	3742	1
9529	3293	1
14087	2928	1
20257	3825	1
4912	4408	1
6477	3519	1
9060	3871	1
10011	3962	1
29967	3038	1
19678	2899	1
16312	3731	1
25256	3508	1
29296	3581	1
12627	4378	1
14297	4465	1
16468	4454	1
32774	4218	1
6143	4045	1
26067	4342	1
11943	2886	1
5184	3422	1
20170	4600	1
24031	3192	1
24019	3105	1
21230	3918	1
30953	4072	1
16674	4267	1
20709	3137	1
27115	4297	1
25006	3130	1
28982	3607	1
15319	3621	1
28063	3736	1
6419	3742	1
30039	3105	1
12808	4671	1
34551	3067	1
28539	3115	1
15253	4145	1
5586	4216	1
13177	3209	1
4953	3602	1
17513	2882	1
34320	4295	1
33882	4094	1
32615	4632	1
32719	3332	1
17419	3198	1
33813	3223	1
21941	3379	1
19428	2778	1
16917	4078	1
13378	3253	1
16040	4489	1
30542	3571	1
22129	3067	1
11820	4419	1
25745	3413	1
18802	3770	1
29351	3164	1
18012	3574	1
10418	4179	1
12541	3405	1
20598	3970	1
20293	4357	1
23421	4196	1
20587	4505	1
6157	4542	1
13958	4035	1
10675	2892	1
6268	3131	1
8338	2804	1
12266	2884	1
21257	3625	1
24931	4547	1
17514	3945	1
30232	3917	1
23698	2989	1
34155	2998	1
14589	4696	1
8500	3665	1
31599	2832	1
18594	3425	1
13685	3311	1
7613	3358	1
14024	3901	1
10191	4650	1
16426	3131	1
12473	3321	1
10037	3215	1
25138	3118	1
23152	3068	1
21474	3175	1
22722	3666	1
31057	2799	1
34481	4180	1
25431	3424	1
20585	4178	1
6982	3701	1
22070	4193	1
32376	4413	1
33423	2723	1
26978	2862	1
31509	4557	1
11357	3340	1
28635	3909	1
25038	3257	1
29508	2955	1
24932	3811	1
11813	3967	1
11601	4562	1
16128	3398	1
7608	3524	1
4970	4648	1
19103	4419	1
6753	3845	1
7926	2970	1
30741	2972	1
20276	3037	1
31428	4257	1
33220	4657	1
34408	3827	1
12466	3503	1
6882	4532	1
9177	3500	1
33732	3659	1
23434	2696	1
7638	3833	1
25613	3258	1
10323	3564	1
31238	3291	1
14421	3517	1
13140	4037	1
35296	3862	1
5327	3424	1
26723	3671	1
19053	3710	1
24036	2952	1
23892	4571	1
31329	3007	1
32622	4012	1
10723	3327	1
27092	4480	1
10285	4651	1
19220	3170	1
23529	4489	1
4873	2887	1
31780	3401	1
33480	2723	1
10763	3931	1
10048	2753	1
34829	3093	1
26753	3762	1
20979	4419	1
30289	4415	1
24762	2882	1
19110	3650	1
12648	3763	1
25323	3180	1
7136	3298	1
32107	4484	1
19797	4562	1
24797	4209	1
20164	3736	1
14155	3574	1
35147	3217	1
13556	2837	1
15218	3802	1
7938	3319	1
22992	3760	1
24716	4638	1
16160	2978	1
23983	3666	1
15112	4031	1
10505	3382	1
5073	2837	1
8401	3318	1
6308	3604	1
19850	3804	1
28360	4265	1
32458	3790	1
33587	3133	1
24136	3630	1
16607	2895	1
27180	4419	1
6635	3763	1
7015	3170	1
6522	4426	1
13648	3227	1
27267	4017	1
32108	3318	1
10411	2933	1
24413	3763	1
23103	4119	1
32221	2948	1
20930	4163	1
31442	4324	1
6786	4362	1
4768	3824	1
16684	3023	1
15614	3733	1
27837	3573	1
5600	4485	1
34050	3131	1
27589	4544	1
28662	4195	1
31901	2976	1
30204	3093	1
11379	3789	1
20609	3575	1
16603	2768	1
15275	3830	1
25312	2952	1
14905	3914	1
12827	3776	1
32561	3749	1
16515	4544	1
4754	4356	1
7251	3139	1
19751	3763	1
17709	3406	1
16627	4140	1
31561	3708	1
10897	2998	1
19848	3470	1
9548	4362	1
23756	3144	1
15907	3330	1
22768	3110	1
16968	3857	1
15733	4492	1
20160	4546	1
31967	2936	1
28913	4400	1
32847	4524	1
23695	2820	1
23401	4645	1
11561	4426	1
16161	2761	1
34598	3025	1
17578	3256	1
26436	4056	1
18891	3291	1
17401	3199	1
12739	3291	1
14383	3243	1
19915	2744	1
11726	2939	1
15504	4460	1
23861	3489	1
21013	3180	1
14486	3083	1
16374	2905	1
26976	4404	1
12277	3865	1
30015	3206	1
34567	3790	1
9027	4376	1
7929	3071	1
19515	2714	1
14111	3175	1
24190	4600	1
5667	4146	1
23485	3849	1
12000	3661	1
32297	3868	1
12512	4356	1
34068	4261	1
32576	4152	1
27254	3098	1
21991	3736	1
11843	3754	1
34976	3676	1
17257	4638	1
17815	2776	1
7562	4561	1
31554	2728	1
21799	4209	1
21000	3307	1
24849	4460	1
23927	3700	1
18065	3446	1
31296	3068	1
28524	4384	1
31625	3107	1
20864	2982	1
14456	3754	1
24702	3406	1
16792	3973	1
7708	4661	1
29540	4053	1
30367	2817	1
21524	3770	1
32452	2712	1
9711	3482	1
9710	4630	1
22615	3375	1
7732	3734	1
27916	4640	1
19462	4632	1
6495	4267	1
32828	4440	1
29317	3985	1
28001	3111	1
16514	4426	1
31270	4265	1
13763	4599	1
30417	4454	1
29948	3192	1
17640	3659	1
27764	3084	1
30963	3280	1
21241	3517	1
26538	4632	1
17317	4647	1
7637	3269	1
20470	3814	1
30810	3094	1
22444	3635	1
14118	3754	1
26653	3425	1
12837	4433	1
5664	3135	1
6144	2806	1
6234	4657	1
28371	3950	1
30760	3857	1
19427	2895	1
10541	3139	1
14934	3798	1
6991	3454	1
6251	4460	1
28960	3363	1
30256	3865	1
29650	3598	1
7416	2807	1
25076	3068	1
23655	2878	1
35160	4622	1
20059	3598	1
33232	3961	1
18989	3936	1
22849	3046	1
28135	2766	1
12216	4701	1
10999	3589	1
9931	3251	1
6178	3105	1
5574	4334	1
20523	3111	1
6747	3559	1
28074	4044	1
21810	3330	1
27633	3789	1
19261	2780	1
14245	4239	1
8326	3602	1
34484	3140	1
10374	3792	1
13041	3943	1
9175	4477	1
9390	2888	1
27044	3640	1
21213	2799	1
6732	3199	1
23884	3574	1
15521	4614	1
15802	4620	1
24511	4094	1
11644	4502	1
31445	3742	1
10358	3507	1
20724	3624	1
35173	4231	1
14171	2820	1
7310	3885	1
18389	3108	1
27774	3373	1
12659	4368	1
17979	4692	1
28905	4468	1
9588	3911	1
30699	4180	1
25062	3893	1
15784	3108	1
21592	4107	1
15394	3576	1
23399	3108	1
33259	4487	1
9195	4556	1
5927	2812	1
27761	3118	1
25314	2882	1
24973	3589	1
14070	4657	1
29445	4104	1
7629	4140	1
19291	4482	1
29637	4647	1
23530	2833	1
4872	4024	1
30107	4691	1
34299	3038	1
11970	4160	1
28743	2882	1
20913	3301	1
12311	4577	1
19639	4425	1
30540	4198	1
19030	3246	1
10127	3298	1
23667	3324	1
30323	3126	1
32338	3895	1
19720	4363	1
34344	4555	1
7566	2866	1
25673	3345	1
23212	3974	1
32982	3577	1
29638	3272	1
11638	2761	1
16908	3748	1
13472	2927	1
26179	4064	1
6410	3656	1
33222	4002	1
28717	4415	1
27910	4051	1
7554	4209	1
11635	3118	1
5543	4607	1
21573	2726	1
22684	4295	1
24264	4394	1
15731	4504	1
29146	4419	1
19314	2904	1
22824	3199	1
33088	4003	1
19671	4544	1
20313	4670	1
6293	4031	1
23725	3214	1
7471	2741	1
10885	3058	1
29646	3425	1
23410	2879	1
31429	3217	1
29986	2828	1
5303	3833	1
21501	4651	1
8268	3759	1
19969	2723	1
9691	3243	1
8098	3736	1
20866	4356	1
33543	4381	1
16352	2799	1
27251	3602	1
14091	4645	1
20347	4579	1
22656	4005	1
32645	4182	1
33719	2939	1
9038	3406	1
18334	4508	1
5209	3564	1
28104	3620	1
33246	4376	1
24020	2696	1
16118	3768	1
13147	2967	1
9568	4485	1
34364	3749	1
16259	2739	1
17644	4425	1
17595	3659	1
28156	4126	1
24992	3345	1
21854	2812	1
16992	4671	1
27426	4037	1
27609	3502	1
16195	4328	1
34875	3422	1
15915	3005	1
34060	3833	1
10245	2922	1
20110	3494	1
6453	3978	1
6115	3538	1
20039	3933	1
29077	3485	1
8018	3341	1
29180	2722	1
34700	3601	1
7811	3824	1
32380	4684	1
15911	4622	1
12841	2694	1
5224	3769	1
26001	4291	1
28132	4149	1
21416	2694	1
23168	3666	1
15917	3169	1
25492	3683	1
7070	3805	1
15658	3604	1
27136	4334	1
19913	3708	1
13842	4464	1
11757	3688	1
20259	4089	1
18925	2757	1
6478	4445	1
15775	3450	1
6122	4500	1
27104	3665	1
5694	3035	1
13860	3666	1
27406	3852	1
27257	2841	1
6401	4235	1
12376	3543	1
32735	4570	1
12118	3545	1
9732	3763	1
10497	3948	1
6730	3634	1
19312	4434	1
28985	3490	1
6859	3199	1
12051	3886	1
10477	3319	1
24769	4699	1
20122	3861	1
9230	3806	1
12561	3103	1
35055	3367	1
14477	4334	1
26108	4603	1
7873	3593	1
22538	2714	1
6961	3831	1
18697	2794	1
31738	3420	1
14462	4684	1
10359	4434	1
32974	3833	1
28241	2882	1
4733	3602	1
17012	3424	1
22132	4671	1
25748	4149	1
30730	4195	1
17756	4335	1
7149	3422	1
5098	2977	1
28192	3763	1
22717	3441	1
5851	4542	1
28146	3377	1
14624	3887	1
15492	3533	1
14892	3291	1
16778	4605	1
19772	4613	1
9239	4579	1
12274	3391	1
14408	3170	1
26544	4670	1
22190	3875	1
17284	4079	1
18438	4177	1
29206	4692	1
15794	3115	1
30545	3916	1
30844	4035	1
29823	4562	1
14469	4681	1
29378	3763	1
9316	4360	1
8691	3180	1
22753	3575	1
24810	3524	1
22609	3871	1
24481	2782	1
20415	4153	1
16594	4334	1
35199	3659	1
15230	3557	1
10946	3200	1
23826	4526	1
23245	3422	1
13879	3666	1
33122	3019	1
28484	3159	1
6783	4000	1
13425	4703	1
21074	4175	1
15053	3578	1
23234	4656	1
33440	4033	1
19215	3131	1
31339	4434	1
31847	2916	1
23840	4404	1
4930	3677	1
23426	4634	1
26241	3830	1
10146	4581	1
25544	4429	1
26517	3742	1
15837	3314	1
12582	3865	1
26889	3967	1
19082	3446	1
18740	3634	1
23669	2843	1
9468	3465	1
31421	3911	1
18539	3446	1
29765	3135	1
31711	3708	1
34690	4690	1
14949	4577	1
23719	3708	1
26463	4579	1
13662	4224	1
30222	3068	1
15817	3280	1
7452	4629	1
34046	4692	1
31414	4620	1
7553	4119	1
21414	4539	1
17651	3126	1
26590	3377	1
19579	3141	1
19254	3754	1
7027	3749	1
14740	3367	1
28013	4119	1
9045	2941	1
10119	4624	1
9342	3090	1
27577	3769	1
24205	3659	1
27137	3817	1
25655	3056	1
17539	3983	1
34864	3819	1
9729	3108	1
6086	2988	1
13211	2881	1
34196	2754	1
27571	3275	1
33601	2733	1
19419	3118	1
14428	3114	1
30322	3768	1
26093	4356	1
14823	3914	1
34924	4084	1
14241	3818	1
13124	2958	1
23116	3671	1
28565	3161	1
6364	4107	1
24387	3227	1
6421	3167	1
18216	2941	1
5376	3991	1
34955	4137	1
9107	3101	1
16725	3556	1
16167	3117	1
34405	3118	1
29430	4117	1
22056	3198	1
10702	4613	1
6064	3105	1
31729	4468	1
24876	3051	1
5816	4022	1
6273	3208	1
16265	4033	1
22212	3431	1
33717	4419	1
17123	3105	1
33973	4279	1
5810	4359	1
12042	4308	1
22853	2723	1
26859	4614	1
26574	2941	1
7565	4570	1
15629	4280	1
31668	4440	1
14007	4084	1
7181	3717	1
17100	4555	1
25539	3748	1
6649	4267	1
22963	4078	1
7645	3579	1
27357	4454	1
11469	4209	1
14046	3067	1
21614	3978	1
32089	3243	1
23106	3478	1
21705	3011	1
32284	4163	1
19717	4105	1
6335	3997	1
25590	3577	1
16975	4249	1
19978	3728	1
29988	3538	1
12943	3688	1
18290	2696	1
26732	3790	1
24925	3466	1
26161	4419	1
30230	2949	1
34448	3508	1
15422	4202	1
16763	4235	1
5852	3690	1
21757	3914	1
33264	3766	1
23063	2832	1
21779	3659	1
16663	3489	1
5473	4475	1
10478	4051	1
15714	3179	1
20850	3182	1
35286	2978	1
30238	2719	1
15669	4033	1
31710	3329	1
34865	3830	1
29596	3176	1
23799	4351	1
32950	4310	1
12030	3041	1
24833	2773	1
10609	2922	1
21246	2882	1
34785	4632	1
20414	3133	1
29231	4051	1
33042	3763	1
27250	3324	1
14668	3949	1
25029	3074	1
22571	3726	1
22712	2881	1
19310	4412	1
19441	4474	1
24507	2936	1
21259	3265	1
12472	3117	1
26609	3805	1
13108	3621	1
32175	4235	1
17392	3264	1
26018	3322	1
21730	4025	1
17108	4642	1
8777	3043	1
27423	3824	1
12160	4375	1
6800	4178	1
10257	4440	1
34538	4046	1
17909	3132	1
5377	3095	1
24978	4425	1
10147	3918	1
29161	4202	1
20268	4425	1
8876	3318	1
22162	3556	1
32476	3056	1
14244	3445	1
26211	3068	1
20217	4687	1
29801	3139	1
32041	3276	1
26041	3911	1
28042	4191	1
32239	4240	1
5592	4660	1
28775	4419	1
20144	3486	1
25199	4348	1
34967	2901	1
22067	2818	1
19570	3857	1
9686	3307	1
17667	3949	1
27847	2758	1
31189	4422	1
29501	2722	1
16097	3118	1
33623	3131	1
8732	3052	1
10617	3892	1
4799	3122	1
24841	3471	1
15103	3528	1
4785	4607	1
22252	3958	1
28571	3108	1
7265	3425	1
23875	2894	1
30113	4267	1
22927	4348	1
5453	3261	1
9638	4326	1
4895	4475	1
7657	3820	1
6394	2928	1
5139	3243	1
14849	2800	1
5023	2747	1
23611	3051	1
15119	3535	1
12444	3133	1
17440	3870	1
17430	2799	1
33167	4360	1
32497	4182	1
35232	3884	1
32202	4267	1
34495	3821	1
11190	3886	1
32488	3131	1
32454	3475	1
30111	3724	1
16409	4399	1
27561	3902	1
30567	3391	1
20212	4460	1
24528	3223	1
8896	3621	1
19658	3369	1
9698	4310	1
32853	3010	1
21716	3047	1
9752	3388	1
15636	3779	1
29848	3830	1
22387	3068	1
29354	4442	1
26634	3157	1
14648	3058	1
31899	2695	1
14529	3585	1
9730	3598	1
32613	3945	1
33985	2971	1
23467	4508	1
18558	4297	1
5795	3487	1
13926	3533	1
33023	2806	1
33549	3804	1
8152	4032	1
5459	3487	1
8469	3992	1
24182	4086	1
13292	2817	1
31950	4461	1
22603	4285	1
12090	3570	1
18603	3701	1
10551	4016	1
24358	3754	1
16721	4425	1
7669	3322	1
27772	4232	1
8619	3307	1
12974	4165	1
6835	4123	1
19979	4131	1
13805	3533	1
7119	4473	1
19375	4510	1
5336	2947	1
16769	4400	1
30342	3476	1
20764	3105	1
17828	4454	1
10320	4286	1
17274	4099	1
10800	4415	1
33715	4425	1
21689	3972	1
8025	3570	1
23870	4349	1
33749	3054	1
5933	3865	1
26435	4286	1
23753	4519	1
28888	4187	1
5725	4058	1
28449	4236	1
13680	3961	1
19964	3639	1
18522	4541	1
5306	3604	1
33669	2765	1
15703	4547	1
25204	3570	1
10224	3444	1
28464	2971	1
28740	4020	1
14807	4161	1
12419	3754	1
10081	3742	1
17228	4210	1
34061	2717	1
28898	3836	1
8201	3710	1
24432	4479	1
28596	3445	1
8822	3002	1
6865	3446	1
24598	2814	1
31218	4239	1
29980	4703	1
13732	3787	1
27176	4099	1
31650	4180	1
28751	2873	1
21182	4029	1
10565	2882	1
5603	3005	1
27194	3466	1
15853	2778	1
17510	3625	1
14390	4570	1
23100	2886	1
24696	2941	1
34972	3120	1
30351	3562	1
21829	2936	1
13526	2708	1
11934	3762	1
24734	4138	1
20708	2934	1
32387	4491	1
25119	3245	1
31278	4058	1
20856	4560	1
12665	3005	1
14917	4543	1
11780	3050	1
10455	2949	1
21798	3103	1
20711	4499	1
17252	3654	1
28475	4415	1
15235	4576	1
23576	3037	1
28204	4691	1
30685	4195	1
7783	3544	1
22400	3280	1
18434	3597	1
33529	2785	1
19223	4042	1
33289	3198	1
18749	2915	1
29798	3397	1
22010	3486	1
6886	3199	1
13947	3848	1
26540	3194	1
27634	4692	1
7189	3253	1
20873	3122	1
11336	3276	1
33521	3888	1
14605	3911	1
13146	2967	1
7585	3998	1
25240	2708	1
8499	4117	1
25659	3108	1
15978	3998	1
18003	4072	1
20552	4184	1
20372	4227	1
15596	3337	1
13634	2708	1
18419	4017	1
26190	4645	1
31000	4202	1
22585	3137	1
22313	4419	1
30056	4670	1
17681	4009	1
20954	3978	1
34420	3708	1
34521	3624	1
19942	2793	1
16182	3373	1
6492	3018	1
25315	3736	1
7814	3227	1
29318	4425	1
9854	4238	1
26273	4325	1
14359	3546	1
30284	3160	1
27869	4464	1
30505	4644	1
15833	3857	1
20829	4404	1
11165	2719	1
6447	2736	1
5497	4600	1
19635	2947	1
27976	3942	1
31367	3194	1
17473	4691	1
12206	3095	1
31772	3424	1
23621	4078	1
21621	2784	1
31788	3580	1
25540	3967	1
33581	3802	1
10862	3228	1
15091	4570	1
15048	3815	1
11608	4352	1
29192	2884	1
11466	3401	1
22943	3424	1
32767	3180	1
21773	3109	1
7641	3620	1
31854	3318	1
7794	4379	1
25296	4532	1
33849	3783	1
34689	3122	1
26236	2723	1
13063	3131	1
27726	2761	1
24496	4557	1
13583	3391	1
14122	2714	1
5221	4542	1
5949	3005	1
20006	3722	1
32132	2742	1
25825	3544	1
21061	2698	1
28378	3754	1
26154	3824	1
8832	3115	1
33872	3870	1
14276	3502	1
15947	3105	1
33578	2838	1
26840	3911	1
25629	4260	1
32138	3718	1
17007	2919	1
13431	3054	1
6758	2733	1
25680	4196	1
20948	2732	1
8572	2789	1
31019	3269	1
7770	4131	1
30252	3763	1
26032	4135	1
23800	3377	1
35242	3507	1
33990	2731	1
23819	4119	1
24556	2698	1
14693	3945	1
11088	3674	1
12451	4599	1
31352	4051	1
10402	4391	1
14586	4569	1
12476	3331	1
20325	3666	1
34071	3806	1
24635	4216	1
13427	3015	1
11977	3831	1
33547	3886	1
18525	4035	1
24975	4352	1
9173	2883	1
6805	3159	1
30004	3330	1
20554	4058	1
29274	3198	1
23081	3887	1
33208	3958	1
13457	3337	1
6112	3373	1
11327	3394	1
18066	3439	1
26445	3666	1
