from_id	to_id	weight
14557	5367	1
14557	5368	1
14558	5366	1
14558	5367	1
14558	5368	1
14561	5365	1
14561	5371	1
14561	5372	1
14564	5370	1
14564	5374	1
14570	5380	1
14570	5381	1
14570	5382	1
14574	4540	1
14574	5388	1
14575	5389	1
14575	5390	1
14575	5391	1
14578	2851	1
14578	5402	1
14579	2317	1
14585	3267	1
14585	5413	1
14591	12310	1
14591	3853	1
14591	4836	1
14591	5429	1
14601	4495	1
14601	4567	1
14601	5441	1
14602	2827	1
14611	4066	1
14611	5449	1
14612	3359	1
14612	3814	1
14617	5455	1
14621	2918	1
14621	5461	1
14623	3161	1
14623	5463	1
14626	5467	1
14626	5468	1
14632	3080	1
14632	5482	1
14632	5483	1
14636	5490	1
14636	5491	1
14638	12537	1
14638	2467	1
14647	5522	1
14651	5343	1
14651	5527	1
14656	5536	1
14656	5537	1
14657	5536	1
14657	5537	1
14659	12386	1
14669	3410	1
14669	5557	1
14669	5558	1
14670	2851	1
14670	5557	1
14671	2531	1
14671	4343	1
14673	3166	1
14673	5562	1
14675	3786	1
14675	3788	1
14675	5566	1
14676	2740	1
14676	3592	1
14676	5568	1
14676	5569	1
14677	2740	1
14677	5569	1
14677	5570	1
14679	3852	1
14679	5228	1
14682	5577	1
14683	4286	1
14684	5580	1
14685	2926	1
14686	2926	1
14687	2926	1
14687	4550	1
14687	4749	1
14687	5118	1
14687	5581	1
14687	5582	1
14687	5583	1
14687	5584	1
14689	5586	1
14695	5590	1
14699	12158	1
14701	5595	1
14705	2878	1
14705	5606	1
14708	3475	1
14708	5607	1
14711	5612	1
14719	2657	1
14723	12475	1
14723	2657	1
14725	2663	1
14725	5638	1
14726	5637	1
14729	5639	1
14731	5640	1
14731	5641	1
14732	5340	1
14732	5640	1
14733	4916	1
14742	3173	1
14746	2918	1
14746	3676	1
14746	5673	1
14748	12475	1
14749	12836	1
14749	5676	1
14751	12475	1
14751	2484	1
14756	3643	1
14757	3814	1
14757	5683	1
14758	3643	1
14760	5686	1
14760	5687	1
14762	4328	1
14762	5692	1
14765	3852	1
14765	5696	1
14769	4328	1
14769	5692	1
14769	5707	1
14775	1531	1
14776	4521	1
14777	4521	1
14780	2740	1
14780	5569	1
14781	5724	1
14789	4066	1
14789	5449	1
14791	3166	1
14791	3820	1
14799	12549	1
14799	5752	1
14804	5769	1
14815	5781	1
14816	5781	1
14828	4120	1
14828	5797	1
14834	2898	1
14834	3491	1
14834	3494	1
14838	12270	1
14838	5804	1
14839	5020	1
14841	2110	1
14841	3389	1
14842	2110	1
14842	3389	1
14843	5605	1
14843	5637	1
14844	5808	1
14850	2851	1
14850	5828	1
14866	5856	1
14869	3301	1
14869	5864	1
14873	5866	1
14874	5866	1
14875	5867	1
14881	4839	1
14881	5875	1
14883	5881	1
14884	3175	1
14887	2756	1
14887	3349	1
14887	4537	1
14887	5897	1
14891	5900	1
14891	5905	1
14896	3791	1
14897	3791	1
14898	3791	1
14900	3735	1
14900	3791	1
14902	5922	1
14902	5923	1
14902	5924	1
14902	5925	1
14909	3767	1
14909	5943	1
14911	5945	1
14914	3415	1
14914	4456	1
14915	3415	1
14915	4456	1
14916	3678	1
14916	4293	1
14929	2735	1
14929	5958	1
14931	5962	1
14931	5963	1
14941	5991	1
14941	5992	1
14941	5993	1
14944	5963	1
14948	2834	1
14950	2834	1
14950	4873	1
14951	2851	1
14951	6008	1
14952	4038	1
14952	6009	1
14953	2851	1
14953	6008	1
14954	3301	1
14954	5957	1
14954	6011	1
14954	6012	1
14955	2711	1
14955	6013	1
14983	3798	1
14983	6071	1
14986	3798	1
14986	6071	1
14995	6075	1
14995	6076	1
15009	5868	1
15009	6081	1
15009	6082	1
15012	5868	1
15012	6022	1
15012	6081	1
27712	5493	1
27712	502	1
27718	6064	1
27723	1414	1
27723	2110	1
27732	521	1
27732	522	1
27734	525	1
27734	526	1
27738	139	1
27738	534	1
27740	139	1
27740	13282	1
27745	9353	1
27745	9446	1
27745	540	1
27757	2456	1
27757	2458	1
27757	5507	1
27767	14131	1
27767	572	1
27768	2756	1
27768	3292	1
27775	11466	1
27775	10689	1
27783	13726	1
27783	2755	1
27783	13642	1
27783	597	1
27784	13136	1
27784	13678	1
27784	598	1
27802	620	1
27803	8599	1
27803	622	1
27803	623	1
27814	636	1
27814	637	1
27819	9367	1
27819	515	1
27819	650	1
27821	12892	1
27821	12893	1
27821	652	1
27822	5952	1
27822	653	1
27827	14323	1
27827	661	1
27830	3849	1
27830	14266	1
27830	665	1
27838	680	1
27845	14260	1
27845	689	1
27847	12310	1
27847	5224	1
27847	690	1
27847	691	1
27850	12312	1
27850	697	1
27852	12312	1
27852	697	1
27859	9390	1
27859	9392	1
27875	13132	1
27875	722	1
27875	723	1
27880	9532	1
27880	10214	1
27880	724	1
27887	27	1
27887	732	1
27889	9425	1
27889	9426	1
27892	13787	1
27892	13788	1
27892	13789	1
27893	9423	1
27893	13787	1
27893	13788	1
27893	13789	1
27896	14318	1
27896	6064	1
27896	734	1
27920	5952	1
27920	7092	1
27921	12394	1
27921	12962	1
27921	757	1
27926	762	1
27938	12793	1
27945	14268	1
27945	592	1
27953	12751	1
27955	46	1
27955	786	1
27960	9530	1
27960	9713	1
27960	9714	1
27960	13699	1
27960	791	1
27965	12892	1
27965	12893	1
27965	14268	1
27965	800	1
27966	12892	1
27966	801	1
27966	802	1
27966	803	1
27976	8106	1
27976	14408	1
27976	812	1
27977	12310	1
27977	10267	1
27995	13820	1
27995	751	1
27998	14318	1
28005	5877	1
28005	12894	1
28005	14334	1
28005	843	1
28010	14318	1
28010	1505	1
28013	2939	1
28013	845	1
28044	864	1
28044	865	1
28049	8856	1
28049	9629	1
28055	6239	1
28055	880	1
28059	5877	1
28059	14354	1
28067	9342	1
28067	9386	1
28067	9459	1
28067	9475	1
28071	10543	1
28071	13533	1
28071	13534	1
28073	3104	1
28073	9532	1
28073	14369	1
28074	9631	1
28074	9632	1
28086	9446	1
28086	13787	1
28086	13788	1
28086	916	1
28100	13277	1
28100	910	1
28105	3104	1
28105	9532	1
28105	14366	1
28105	14368	1
28107	13502	1
28107	9610	1
28110	13614	1
28110	13615	1
28113	8386	1
28113	9402	1
28129	1505	1
28129	3835	1
28129	13045	1
28129	944	1
28138	12386	1
28138	3731	1
28138	951	1
28144	9365	1
28144	13874	1
28154	5877	1
28155	5877	1
28157	4014	1
28157	4120	1
28170	8106	1
28170	763	1
28170	974	1
28170	975	1
28173	977	1
28183	8612	1
28183	8613	1
28184	8613	1
28184	8614	1
28186	6061	1
28186	13171	1
28186	14352	1
28186	990	1
28187	8690	1
28187	13643	1
28187	14352	1
28187	991	1
28197	7118	1
28197	8712	1
28197	1002	1
28197	1003	1
28197	1004	1
28200	1841	1
28200	1006	1
28204	12987	1
28204	1010	1
28211	14232	1
28211	1013	1
28216	1665	1
28217	1015	1
28220	13934	1
28228	8712	1
28228	11744	1
28229	5952	1
28229	1033	1
28230	12707	1
28230	1034	1
28233	13979	1
28233	1038	1
28239	14216	1
28273	14081	1
28274	8613	1
28274	8614	1
28274	1067	1
28282	8651	1
28282	1074	1
28321	5288	1
28321	9462	1
28331	8613	1
28331	8614	1
28331	1067	1
15812	2689	1
15812	4852	1
15812	5080	1
15812	4349	1
15826	10378	1
15826	10379	1
15832	3175	1
15832	6508	1
15834	3556	1
15835	12140	1
15835	12361	1
15839	6817	1
15839	10393	1
15839	10395	1
15840	6817	1
15840	10393	1
15840	10395	1
15847	3705	1
15847	4369	1
15848	11741	1
15855	11676	1
15855	4375	1
15861	4913	1
15861	4378	1
15868	4384	1
15868	4385	1
15868	4386	1
15869	6821	1
15871	3478	1
15876	4913	1
15876	4391	1
15878	4913	1
15878	4391	1
15878	4392	1
15881	4913	1
15881	5944	1
15883	12264	1
15883	4975	1
15883	6782	1
15883	14448	1
15897	5281	1
15897	11717	1
15898	5080	1
15898	1995	1
15901	4397	1
15901	4398	1
15901	4399	1
15902	4360	1
15903	6817	1
15903	10393	1
15903	10395	1
15905	4947	1
15905	4400	1
15906	12573	1
15906	2303	1
15910	13386	1
15911	13386	1
15914	3705	1
15914	6763	1
15914	6841	1
15914	13309	1
15914	3897	1
15923	5586	1
15924	5586	1
15934	8623	1
15934	8667	1
15934	10218	1
15934	10225	1
15934	13307	1
15964	4350	1
15965	4913	1
15965	5944	1
16002	9783	1
16003	617	1
16003	4576	1
16008	13502	1
16008	9610	1
16015	1474	1
16015	4580	1
16024	3042	1
16024	9447	1
16025	12304	1
16025	1609	1
16025	4586	1
16025	4587	1
16025	4588	1
16025	4589	1
16030	9398	1
16030	9886	1
16031	1748	1
16031	1974	1
16031	9349	1
16031	9739	1
16031	9740	1
16031	14335	1
16031	72	1
16040	13908	1
16040	2636	1
16040	4601	1
16040	4602	1
16040	4603	1
16042	9438	1
16042	13137	1
16042	2294	1
16042	2300	1
16042	4604	1
16049	6064	1
16051	9328	1
16051	9330	1
16053	3237	1
16053	3300	1
16053	9222	1
16053	563	1
16057	3252	1
16057	3253	1
16057	14204	1
16057	1434	1
16058	13136	1
16058	13553	1
16058	598	1
16066	9536	1
16066	2614	1
16070	9346	1
16070	4616	1
16072	9341	1
16072	4618	1
16072	4619	1
16082	3417	1
16082	4626	1
16084	9318	1
16084	9324	1
16084	14350	1
16086	3237	1
16086	4628	1
16087	12329	1
16087	232	1
16088	1457	1
16088	1622	1
16088	9881	1
16091	6061	1
16091	1017	1
16091	4632	1
16093	8719	1
16093	4633	1
16095	9439	1
16095	2988	1
16106	6061	1
16106	592	1
16120	9390	1
16120	9392	1
16128	13527	1
16128	13585	1
16137	10377	1
16137	13785	1
16139	9304	1
16139	515	1
16139	1806	1
16154	9546	1
16165	9449	1
16165	9667	1
16165	3513	1
16167	9392	1
16169	13228	1
16169	13977	1
16170	9466	1
16170	4673	1
16171	12910	1
16171	9466	1
16171	2351	1
16171	4673	1
16172	9466	1
16172	1633	1
16176	14207	1
16177	592	1
16177	4679	1
16181	13230	1
16181	13532	1
16181	13543	1
16187	638	1
16187	920	1
16188	9481	1
16188	13652	1
16188	13758	1
16188	14019	1
16191	1406	1
16191	5877	1
16192	13456	1
16192	13466	1
16194	13090	1
16194	13512	1
16197	2631	1
16200	9363	1
16200	9897	1
16205	1611	1
16205	1824	1
16205	1930	1
16205	2301	1
16205	4691	1
16208	3112	1
16216	1474	1
16216	4699	1
16217	8802	1
16217	12124	1
16217	4700	1
16219	10245	1
16219	13895	1
16219	14095	1
16219	4701	1
16221	13990	1
16221	1577	1
16251	13785	1
16255	14429	1
16255	12546	1
16300	13374	1
16300	7188	1
16300	7189	1
16302	9368	1
16302	14186	1
16302	2603	1
16315	139	1
16315	534	1
16322	1782	1
16322	7199	1
16323	1841	1
16323	6750	1
16342	7208	1
16345	6061	1
16345	58	1
16345	4632	1
16347	6061	1
16347	58	1
16350	58	1
16350	4584	1
16352	14176	1
16352	4586	1
16356	2560	1
16356	7217	1
16359	13670	1
16359	592	1
16359	2669	1
16359	2670	1
16359	7218	1
16360	7118	1
16360	8712	1
16360	7128	1
16361	13405	1
16361	9205	1
16361	9429	1
16361	12874	1
16361	264	1
16361	626	1
16361	1680	1
16361	7219	1
16361	7220	1
16362	9772	1
16362	662	1
16362	1430	1
16362	5896	1
16362	7221	1
16367	14172	1
16367	14173	1
16367	14174	1
16373	1969	1
16373	7227	1
16378	13826	1
16380	9769	1
16380	13108	1
16380	13659	1
16381	8393	1
16381	7232	1
16381	7233	1
16403	12977	1
16403	5507	1
16403	7261	1
16404	13636	1
16404	7262	1
16406	14429	1
16406	7176	1
16406	7263	1
16415	13499	1
16415	14191	1
16417	13499	1
16417	14191	1
16421	7267	1
16421	7268	1
16431	9728	1
16431	13604	1
16431	13605	1
16441	14429	1
16441	9321	1
16441	10293	1
16441	6714	1
16443	9321	1
16443	13271	1
16443	13968	1
16443	2609	1
16446	9367	1
16448	9304	1
16448	9367	1
16448	1806	1
16455	9765	1
16455	2355	1
16459	13566	1
16459	13585	1
16461	13566	1
16461	13589	1
16463	11466	1
16463	6064	1
16463	7282	1
16469	2490	1
16469	2494	1
16485	13642	1
16485	7291	1
16489	371	1
16490	6064	1
16505	6064	1
16512	9346	1
16515	9346	1
16515	7297	1
16515	7298	1
16515	7299	1
16524	7268	1
16524	7300	1
16527	12255	1
16527	9323	1
16527	10236	1
16528	14429	1
16530	9341	1
16530	371	1
16530	4575	1
16530	7307	1
16532	3835	1
16532	13045	1
16532	13663	1
16533	12962	1
16533	7308	1
16533	7309	1
16533	7310	1
16533	7311	1
16535	12910	1
16535	9466	1
16535	14331	1
16535	2351	1
16535	4673	1
16535	5564	1
16535	7312	1
16548	1684	1
16560	11708	1
16560	4675	1
16560	7327	1
16563	12508	1
16563	12810	1
16568	1684	1
16568	3835	1
16568	1606	1
16569	6061	1
16569	58	1
16569	4632	1
16570	6061	1
16570	4632	1
16571	12637	1
16571	7328	1
16577	13510	1
16577	13546	1
16577	13552	1
16593	14461	1
16593	515	1
16593	2357	1
16594	8587	1
16594	2357	1
16594	7340	1
16603	515	1
16603	2357	1
16606	12892	1
16606	12893	1
16606	10739	1
16607	12893	1
16607	1261	1
16607	7344	1
16612	592	1
16612	7347	1
16619	9389	1
16619	13527	1
16637	8690	1
16637	9341	1
16637	12935	1
16640	13510	1
16640	13527	1
16648	9476	1
16648	13935	1
16648	7366	1
16648	7367	1
16649	1760	1
16649	8580	1
16649	9476	1
16650	1457	1
16650	9608	1
16650	14308	1
16650	7323	1
16655	337	1
16655	6845	1
16655	169	1
16659	9435	1
16659	14085	1
16660	320	1
16660	13201	1
16664	3189	1
16664	1612	1
16678	11660	1
16678	2605	1
16680	9424	1
16680	730	1
16681	9424	1
16681	730	1
16681	7378	1
16688	9772	1
16688	2983	1
16688	4702	1
16695	7118	1
16695	8712	1
16695	7386	1
16698	1521	1
16698	2984	1
16704	13756	1
16704	1577	1
16705	3476	1
16705	3658	1
16707	1521	1
16707	2984	1
16716	6064	1
16716	2859	1
16716	7398	1
16724	8673	1
16724	7408	1
16733	9435	1
16733	3665	1
16737	7412	1
16739	8802	1
16739	13882	1
16739	7413	1
16740	13882	1
16740	1577	1
16742	12998	1
16742	14202	1
16743	2366	1
16744	13098	1
16744	7414	1
16745	14429	1
16745	8690	1
16753	13106	1
16753	13207	1
16753	1303	1
16754	10386	1
16754	13566	1
16756	6329	1
16756	13751	1
16756	127	1
16764	13098	1
16764	7414	1
16768	7425	1
16778	8664	1
16780	12502	1
16780	7433	1
16781	3335	1
16781	317	1
16781	2339	1
16782	2339	1
16782	7434	1
16785	6061	1
16795	9315	1
16797	9414	1
16797	9643	1
16804	9441	1
16804	11782	1
16804	2308	1
16805	9446	1
16805	9888	1
16805	6263	1
16808	10236	1
16808	6751	1
16809	13416	1
16811	13416	1
16817	14395	1
16817	9728	1
16817	13775	1
16822	5857	1
16822	9378	1
16829	8656	1
16831	12793	1
16832	9597	1
16832	5969	1
16842	13584	1
16842	13589	1
16846	8652	1
16846	9604	1
16849	6123	1
16849	12876	1
16849	2371	1
16850	5425	1
16851	6123	1
16851	12876	1
16851	2371	1
16853	14318	1
16854	6123	1
16854	2371	1
16854	7463	1
16865	10236	1
16865	7468	1
16868	9522	1
16868	13058	1
16868	13598	1
16871	8683	1
16871	13643	1
16879	4903	1
16881	8624	1
16881	7472	1
16884	12892	1
16884	12893	1
16884	7473	1
16892	6064	1
16892	12412	1
16893	4336	1
16893	9600	1
16893	2855	1
16896	6798	1
16896	2403	1
16900	9328	1
16900	9330	1
16903	3835	1
16903	1418	1
16904	13101	1
16906	9340	1
16906	9341	1
16907	12621	1
16907	12686	1
16907	12690	1
16921	991	1
16935	13015	1
16935	722	1
16948	14318	1
16948	9547	1
16948	12806	1
16948	4461	1
16954	8636	1
16954	4681	1
16955	320	1
16955	13506	1
16970	1024	1
16970	7502	1
16973	12637	1
16973	3692	1
16973	3693	1
16975	13074	1
16975	13685	1
16976	7505	1
16978	13644	1
16978	7506	1
16981	14202	1
16981	4664	1
16981	7110	1
16984	9772	1
16984	9775	1
16984	14461	1
16985	9772	1
16985	9775	1
16985	14394	1
16985	14461	1
16985	7508	1
16985	7510	1
16988	14260	1
16988	5221	1
16989	9481	1
16989	13621	1
16989	13652	1
16989	13758	1
16989	14019	1
16991	13228	1
16991	13977	1
16992	7035	1
16992	7036	1
16994	9466	1
16994	13758	1
16995	9466	1
16996	9466	1
16998	9466	1
16998	13646	1
16998	1634	1
17001	9610	1
17001	14228	1
17007	11708	1
17007	13855	1
17007	4674	1
17012	5004	1
17014	9573	1
17017	8856	1
17017	9629	1
17020	617	1
17020	7521	1
17021	13346	1
17021	6123	1
17021	9482	1
17022	8587	1
17022	7521	1
17023	13346	1
17023	6123	1
17023	9482	1
17029	5877	1
17029	14354	1
17032	617	1
17032	2857	1
17033	617	1
17033	2857	1
17040	12881	1
17040	2838	1
17040	7538	1
17040	7539	1
17045	9446	1
17058	6054	1
17058	9328	1
17058	9329	1
17066	9429	1
17066	13603	1
17066	14081	1
17070	320	1
17070	13506	1
17073	7547	1
17074	13270	1
17074	7172	1
17074	7548	1
17075	9319	1
17075	14371	1
17083	14131	1
17084	14131	1
17084	2738	1
17084	6794	1
17084	7554	1
17086	9532	1
17086	14366	1
17103	12386	1
17103	2631	1
17106	13173	1
17106	14192	1
17108	14237	1
17108	9339	1
17108	9446	1
17111	9625	1
17111	7562	1
17115	7268	1
17124	1423	1
17124	1697	1
17127	9365	1
17127	9481	1
17127	9527	1
17127	13916	1
17127	14010	1
17129	617	1
17131	7029	1
17131	617	1
17133	1406	1
17133	5877	1
17133	2401	1
17133	2402	1
17136	41	1
17136	1577	1
17140	8587	1
17142	12785	1
17142	12874	1
17142	2560	1
17145	9429	1
17145	2560	1
17149	4288	1
17149	7573	1
17149	7574	1
17150	9458	1
17150	9466	1
17150	6895	1
17150	7575	1
17153	9328	1
17153	9329	1
17153	7578	1
17154	12300	1
17154	13945	1
17154	7579	1
17158	10236	1
17158	1587	1
17164	2464	1
17164	11674	1
17169	596	1
17169	7585	1
17184	13668	1
17184	1632	1
17187	8689	1
17187	2618	1
17190	12255	1
17190	7545	1
17191	8689	1
17191	2618	1
17196	1429	1
17196	10236	1
17212	8587	1
17212	9317	1
17212	9335	1
17212	9336	1
17212	1784	1
17213	2641	1
17214	7110	1
17215	8612	1
17215	8613	1
17216	9441	1
17216	11782	1
17216	2308	1
17222	10697	1
17229	10236	1
17230	9679	1
17230	2253	1
17230	10236	1
17230	6015	1
17230	6894	1
17233	10236	1
17233	6894	1
17234	10236	1
17234	6799	1
17236	2253	1
17236	8580	1
17236	7602	1
17237	8715	1
17237	2620	1
17237	2622	1
17237	2624	1
17241	14331	1
17241	1577	1
17242	12987	1
17242	13106	1
17242	1010	1
17245	9303	1
17245	7603	1
17245	7604	1
17245	7605	1
17247	1013	1
17247	6223	1
17257	13934	1
17261	2526	1
17261	2855	1
17266	8597	1
17266	1774	1
17270	13510	1
17272	14232	1
17272	2515	1
17279	14070	1
17279	634	1
