from_id	to_id	weight
28172	13074	1
28177	920	1
28177	982	1
28177	983	1
28179	10816	1
28179	12485	1
28179	13464	1
28179	14249	1
28182	3237	1
28182	5752	1
28185	4106	1
28185	9556	1
28185	634	1
28185	988	1
28185	989	1
28188	12857	1
28188	12859	1
28188	13619	1
28190	5306	1
28190	5757	1
28192	994	1
28192	995	1
28192	996	1
28199	9594	1
28199	1622	1
28199	3804	1
28199	13306	1
28199	1005	1
28203	12866	1
28203	498	1
28205	12987	1
28205	13079	1
28205	1010	1
28210	12962	1
28210	1013	1
28227	9328	1
28227	13671	1
28227	1030	1
28231	8723	1
28231	9829	1
28231	14331	1
28234	12734	1
28234	9772	1
28234	9773	1
28234	9774	1
28234	9775	1
28245	13693	1
28247	13693	1
28249	2551	1
28249	3017	1
28249	1045	1
28249	1046	1
28249	1047	1
28254	1657	1
28254	14216	1
28256	6288	1
28256	6744	1
28256	10298	1
28256	1052	1
28256	1053	1
28256	1054	1
28258	14082	1
28258	5869	1
28258	1055	1
28263	14260	1
28263	1060	1
28264	14260	1
28264	1060	1
28265	6692	1
28265	9349	1
28265	9493	1
28265	1061	1
28277	8613	1
28277	8614	1
28277	1067	1
28278	12117	1
28278	3837	1
28278	1068	1
28279	3835	1
28279	754	1
28279	1069	1
28284	14318	1
28284	1505	1
28284	1075	1
28288	9724	1
28288	9738	1
28288	9739	1
28288	9740	1
28288	9742	1
28289	13661	1
28289	10549	1
28289	1079	1
28289	1080	1
28289	1081	1
28297	3835	1
28297	13045	1
28303	8802	1
28303	13890	1
28307	10549	1
28307	1090	1
28309	13820	1
28309	750	1
28309	751	1
28309	1091	1
28315	13086	1
28325	11708	1
28325	8684	1
28325	896	1
14984	96	1
14984	3143	1
14984	5805	1
14990	1844	1
14990	2021	1
14990	2048	1
14991	1666	1
14991	2047	1
14993	1666	1
14993	2047	1
14993	2050	1
14997	1844	1
14997	2053	1
15000	13275	1
15001	14145	1
15001	13275	1
15002	14145	1
15002	13275	1
15003	6915	1
15003	2054	1
15005	4910	1
15005	2058	1
15006	12665	1
15006	2059	1
15007	5316	1
15007	6273	1
15007	6778	1
15010	12341	1
15011	5963	1
15011	1892	1
15011	2061	1
15013	5963	1
15013	1892	1
15013	2061	1
15015	5384	1
15015	6948	1
15016	1595	1
15016	3184	1
15016	10344	1
15018	11767	1
15018	2908	1
15018	2064	1
15018	2065	1
15020	2306	1
15020	14293	1
15020	14294	1
15022	11767	1
15022	85	1
15022	1475	1
15022	2067	1
15023	12341	1
15023	2068	1
15026	14298	1
15026	2066	1
15026	2070	1
15027	14298	1
15027	2070	1
15028	492	1
15028	493	1
15028	9758	1
15028	2071	1
15032	1288	1
15032	1595	1
15032	12678	1
15033	1274	1
15033	3786	1
15033	2073	1
15034	3209	1
15034	5601	1
15035	14453	1
15035	2038	1
15036	12304	1
15037	3156	1
15037	7008	1
15037	2074	1
15038	2920	1
15038	36	1
15038	2075	1
15039	4502	1
15039	2063	1
15039	2076	1
15039	2077	1
15042	13088	1
15042	3229	1
15042	3230	1
15042	3231	1
15042	3232	1
15044	5945	1
15044	2080	1
15046	1844	1
15046	13799	1
15048	3063	1
15048	4749	1
15048	2081	1
15049	14298	1
15049	2066	1
15049	2070	1
15051	10261	1
15051	2082	1
15054	12341	1
15054	14265	1
15054	808	1
15054	2084	1
15057	13392	1
15057	5467	1
15057	11664	1
15057	2086	1
15063	12845	1
15063	14151	1
15064	9475	1
15064	14151	1
15064	592	1
15067	6875	1
15067	2092	1
15072	12160	1
15072	12648	1
15072	6955	1
15072	2094	1
15074	13717	1
15074	14262	1
15078	739	1
15078	6921	1
15081	3786	1
15081	3788	1
15081	13482	1
15081	2098	1
15082	14292	1
15082	14298	1
15082	2099	1
15083	1595	1
15083	1559	1
15084	4493	1
15084	13376	1
15084	2100	1
15088	5963	1
15088	8185	1
15088	8276	1
15088	12926	1
15088	1382	1
15089	5660	1
15089	13804	1
15089	13805	1
15090	6822	1
15090	12299	1
15091	6822	1
15091	12299	1
15093	14298	1
15093	6863	1
15093	6864	1
15093	6865	1
15093	14271	1
15094	14298	1
15094	6863	1
15094	7124	1
15094	2066	1
15095	4490	1
15095	4493	1
15095	2102	1
15098	3209	1
15098	2103	1
15099	2714	1
15099	3968	1
15099	5494	1
15099	5495	1
15101	11767	1
15101	12900	1
15101	2104	1
15101	2105	1
15101	2106	1
15102	7100	1
15102	12160	1
15102	6942	1
15104	5963	1
15104	1891	1
15106	1844	1
15106	2016	1
15107	6877	1
15107	13246	1
15107	2112	1
15111	14145	1
15111	13275	1
15111	2079	1
15112	14298	1
15112	13807	1
15113	14298	1
15113	13806	1
15113	13807	1
15114	4493	1
15114	6935	1
15114	2115	1
15116	6974	1
15116	2116	1
15117	3544	1
15118	11767	1
15118	6874	1
15118	12676	1
15118	13477	1
15121	6281	1
15121	12954	1
15121	2119	1
15123	9706	1
15123	10529	1
15125	14298	1
15125	5874	1
15126	9706	1
15126	10529	1
15128	6822	1
15128	5716	1
15130	3786	1
15130	7017	1
15130	2120	1
15131	12663	1
15131	12664	1
15133	12345	1
15133	13436	1
15134	12345	1
15134	13436	1
15136	11253	1
15136	739	1
15136	6921	1
15136	2121	1
15136	2122	1
15137	4910	1
15137	5307	1
15137	1967	1
15138	6946	1
15138	2071	1
15139	1595	1
15139	12678	1
15139	2126	1
15140	11767	1
15140	2127	1
15141	5384	1
15141	2127	1
15144	12160	1
15144	12901	1
15144	6936	1
15146	4493	1
15146	6935	1
15147	12451	1
15147	12341	1
15147	2129	1
15151	1595	1
15151	10344	1
15151	2072	1
15153	5467	1
15153	2130	1
15154	14298	1
15154	115	1
15154	2131	1
15156	14298	1
15156	2133	1
15158	11767	1
15158	6934	1
15159	14298	1
15159	13112	1
15159	2066	1
15160	5384	1
15160	13112	1
15162	14298	1
15162	5384	1
15162	12555	1
15162	13112	1
15163	2920	1
15163	12665	1
15166	13392	1
15166	5467	1
15167	3169	1
15167	5930	1
15167	2135	1
15168	5384	1
15168	10517	1
15168	2136	1
15169	5384	1
15169	6328	1
15169	1897	1
15172	12665	1
15172	2138	1
15174	11767	1
15174	2906	1
15174	2908	1
15175	11767	1
15175	2906	1
15175	2908	1
15176	11767	1
15176	2906	1
15176	2908	1
15177	2908	1
15177	5384	1
15178	3143	1
15178	233	1
15179	14298	1
15179	233	1
15181	11767	1
15181	13251	1
15182	12160	1
15182	6936	1
15182	2141	1
15182	2142	1
15184	12160	1
15184	6936	1
15184	6959	1
15185	11767	1
15185	12433	1
15188	11767	1
15188	6968	1
15189	11767	1
15189	6968	1
15191	1791	1
15191	3143	1
15194	6974	1
15194	2087	1
15196	1844	1
15196	2021	1
15196	2033	1
15196	3347	1
15198	6822	1
15198	12160	1
15198	14300	1
15199	14300	1
15199	6974	1
15199	2078	1
15200	1844	1
15200	2021	1
15200	2060	1
15200	2113	1
15203	1666	1
15203	2147	1
15204	14141	1
15204	14145	1
15204	987	1
15205	1695	1
15205	2683	1
15205	243	1
15205	565	1
15205	1600	1
15205	2151	1
15206	3143	1
15206	5805	1
15206	2042	1
15208	7100	1
15208	12160	1
15208	6942	1
15208	2152	1
15209	3261	1
15209	3263	1
15209	6941	1
15209	9217	1
15211	14298	1
15211	6966	1
15212	14298	1
15212	6966	1
15214	11767	1
15214	6965	1
15214	12676	1
15216	11767	1
15216	13352	1
15216	96	1
15216	1791	1
15218	5467	1
15218	5468	1
15218	2156	1
15219	11253	1
15219	739	1
15221	5032	1
15221	12842	1
15221	13744	1
15221	2158	1
15222	3786	1
15222	3788	1
15222	2098	1
15222	2157	1
15222	2159	1
15224	7011	1
15224	11662	1
15226	5945	1
15226	2162	1
15226	2163	1
15226	2164	1
15227	11661	1
15227	14166	1
15228	12867	1
15228	1666	1
15228	2050	1
15230	1666	1
15230	2165	1
15230	2166	1
15232	14298	1
15232	5874	1
15233	14298	1
15233	326	1
15233	5874	1
15238	14300	1
15238	5283	1
15238	2169	1
15239	12341	1
15239	2170	1
15245	5963	1
15245	293	1
15245	2171	1
15247	2278	1
15247	6876	1
15247	6957	1
15250	6822	1
15250	13410	1
15251	13057	1
15251	12992	1
15252	6822	1
15252	13410	1
15255	6974	1
15255	2175	1
15256	84	1
15256	6953	1
15807	6782	1
15807	6855	1
15807	6856	1
15807	6857	1
15811	4251	1
15811	4252	1
15811	4253	1
15811	4255	1
15813	2689	1
15813	4350	1
15817	5280	1
15817	5281	1
15817	11685	1
15817	12891	1
15818	13743	1
15825	8196	1
15825	9745	1
15825	4357	1
15831	3521	1
15831	3526	1
15831	3527	1
15842	2507	1
15842	5493	1
15842	6595	1
15842	8746	1
15849	5273	1
15849	11741	1
15865	3765	1
15865	4015	1
15866	10536	1
15866	13817	1
15866	4381	1
15866	4382	1
15870	10536	1
15870	13817	1
15870	4381	1
15870	4382	1
15872	10536	1
15872	13816	1
15872	13817	1
15872	4381	1
15872	4382	1
15873	4553	1
15873	4388	1
15877	9328	1
15877	13622	1
15877	907	1
15879	3862	1
15879	4852	1
15879	4913	1
15882	14448	1
15890	3557	1
15890	5328	1
15890	1866	1
15892	4852	1
15892	4982	1
15892	12906	1
15893	759	1
15895	11717	1
15896	11717	1
15900	5325	1
15900	13024	1
15900	13414	1
15912	13386	1
15915	3874	1
15915	4044	1
15915	4521	1
15919	12378	1
15919	2689	1
15921	9541	1
15921	4405	1
15921	4406	1
15921	4407	1
15925	1826	1
15925	13400	1
15927	11466	1
15927	10622	1
15927	13378	1
15933	3515	1
15933	3961	1
15935	12261	1
15935	3175	1
15937	6782	1
15937	13377	1
15944	4385	1
15944	4419	1
15946	13384	1
15946	4420	1
15955	4253	1
15955	4428	1
15955	4429	1
15956	5147	1
15956	12365	1
15957	4839	1
15957	6295	1
15957	4430	1
15963	7038	1
15963	8078	1
15963	13905	1
15978	1640	1
16000	13502	1
16000	10383	1
16000	517	1
16001	371	1
16001	4575	1
16006	13502	1
16006	10381	1
16006	10384	1
16010	12732	1
16010	5052	1
16010	12522	1
16014	9429	1
16014	626	1
16014	780	1
16018	9726	1
16018	9728	1
16020	9597	1
16020	13829	1
16020	4583	1
16021	12638	1
16021	36	1
16021	58	1
16026	3042	1
16026	976	1
16026	2632	1
16028	8776	1
16028	8778	1
16028	13510	1
16037	9726	1
16037	9728	1
16037	13959	1
16038	6061	1
16038	12641	1
16038	13542	1
16038	548	1
16039	13925	1
16039	4599	1
16039	4600	1
16056	9368	1
16056	14446	1
16056	2603	1
16060	9369	1
16061	14186	1
16061	14228	1
16062	1474	1
16062	2623	1
16062	4614	1
16063	8636	1
16063	370	1
16063	414	1
16063	4615	1
16067	1582	1
16067	1854	1
16067	9317	1
16067	11751	1
16073	6061	1
16073	9619	1
16073	27	1
16080	8779	1
16080	9513	1
16080	9598	1
16081	13990	1
16081	14363	1
16081	4623	1
16081	4624	1
16081	4625	1
16094	1974	1
16094	13917	1
16094	13919	1
16094	13928	1
16098	13777	1
16098	4634	1
16105	13964	1
16105	4640	1
16109	14295	1
16109	9328	1
16109	13671	1
16109	1030	1
16110	1748	1
16110	9466	1
16110	1785	1
16110	1786	1
16113	9607	1
16113	13512	1
16113	2662	1
16115	13228	1
16115	3804	1
16115	3956	1
16116	4645	1
16116	4646	1
16116	4647	1
16119	2253	1
16119	2254	1
16119	9596	1
16121	13953	1
16121	2986	1
16123	4648	1
16123	4649	1
16130	13685	1
16130	13761	1
16130	598	1
16130	4088	1
16133	14268	1
16133	592	1
16133	799	1
16142	13015	1
16142	867	1
16144	3952	1
16144	9619	1
16146	8597	1
16146	4660	1
16150	13535	1
16150	13541	1
16150	13558	1
16164	12386	1
16164	1888	1
16164	6656	1
16168	12282	1
16168	6156	1
16168	9597	1
16173	1974	1
16173	13918	1
16173	13928	1
16175	5877	1
16175	9731	1
16175	14334	1
16178	6061	1
16178	9334	1
16178	13499	1
16178	14191	1
16189	13228	1
16189	4687	1
16190	13726	1
16190	3520	1
16198	2631	1
16209	13777	1
16209	4634	1
16209	4693	1
16210	9469	1
16210	89	1
16210	4694	1
16212	1472	1
16212	2517	1
16213	551	1
16213	4696	1
16213	4697	1
16218	12124	1
16218	2605	1
16218	4700	1
16222	12962	1
16222	1013	1
16225	9372	1
16225	9373	1
16225	13925	1
16225	592	1
16236	8229	1
16236	9586	1
16236	4708	1
16238	9353	1
16238	9493	1
16245	1102	1
16245	14081	1
16246	1102	1
16246	14081	1
16249	9358	1
16249	9359	1
16249	4715	1
16303	9368	1
16303	14446	1
16303	2603	1
16303	7190	1
16303	7191	1
16308	7194	1
16311	2246	1
16311	2247	1
16314	9681	1
16314	10236	1
16314	14426	1
16314	2665	1
16317	13777	1
16317	512	1
16318	1748	1
16318	9466	1
16318	9739	1
16318	9740	1
16318	1785	1
16318	1786	1
16319	13643	1
16319	13910	1
16319	7196	1
16325	6826	1
16325	8845	1
16325	1421	1
16337	13855	1
16337	6253	1
16339	8277	1
16339	9745	1
16339	10368	1
16339	13077	1
16339	14184	1
16339	7206	1
16343	7208	1
16344	8636	1
16344	7208	1
16344	7209	1
16346	27	1
16346	58	1
16346	1587	1
16355	9324	1
16355	7215	1
16357	2247	1
16357	9354	1
16357	146	1
16364	2924	1
16364	2930	1
16364	4078	1
16372	2519	1
16372	2746	1
16372	2749	1
16372	3015	1
16372	3017	1
16372	3522	1
16372	4871	1
16376	9441	1
16376	9442	1
16376	9500	1
16376	7231	1
16377	1474	1
16377	4580	1
16386	2833	1
16386	36	1
16386	58	1
16387	8690	1
16387	9334	1
16387	1339	1
16387	1583	1
16387	2849	1
16388	9441	1
16388	9461	1
16388	7236	1
16393	13549	1
16393	41	1
16409	8776	1
16409	9466	1
16409	13509	1
16409	13510	1
16410	14321	1
16410	14371	1
16411	6061	1
16411	9726	1
16411	9728	1
16411	10671	1
16411	13959	1
16412	14395	1
16412	9728	1
16412	13775	1
16412	13959	1
16412	7264	1
16413	14395	1
16413	13959	1
16414	6329	1
16414	13925	1
16414	4599	1
16416	9617	1
16416	10272	1
16416	10273	1
16416	10274	1
16418	14421	1
16418	1593	1
16418	7265	1
16418	7266	1
16420	1933	1
16420	14421	1
16420	1593	1
16425	13502	1
16425	9745	1
16425	10383	1
16426	9727	1
16426	9728	1
16426	10671	1
16426	13964	1
16432	9728	1
16432	13605	1
16432	13925	1
16433	3227	1
16434	8800	1
16434	9597	1
16434	13829	1
16435	12732	1
16435	5052	1
16435	12522	1
16442	371	1
16442	7207	1
16450	13230	1
16450	14081	1
16450	14433	1
16452	9429	1
16452	14081	1
16452	14433	1
16460	9369	1
16464	9329	1
16464	9330	1
16464	1993	1
16465	2683	1
16465	9776	1
16465	7283	1
16465	7284	1
16468	1735	1
16468	2490	1
16468	2494	1
16468	3826	1
16473	8087	1
16474	13126	1
16474	41	1
16488	13904	1
16488	14170	1
16492	1974	1
16492	8690	1
16492	9518	1
16492	13082	1
16492	58	1
16492	371	1
16494	14429	1
16494	10291	1
16494	10293	1
16498	14020	1
16498	5884	1
16499	13685	1
16499	13761	1
16499	598	1
16499	4088	1
16500	12282	1
16500	3826	1
16500	6803	1
16500	8579	1
16500	10236	1
16500	10293	1
16500	371	1
16507	3849	1
16507	371	1
16507	7295	1
16508	6064	1
16509	9205	1
16509	4650	1
16509	4659	1
16516	8636	1
16516	9429	1
16516	9546	1
16516	13643	1
16516	14356	1
16516	371	1
16517	9346	1
16517	3610	1
16523	9329	1
16523	722	1
16523	2372	1
16531	12732	1
16531	12522	1
16534	13785	1
16534	2853	1
16538	6064	1
16538	13687	1
16538	625	1
16538	7314	1
16546	2247	1
16546	9402	1
16547	3631	1
16547	10292	1
16547	13634	1
16549	8779	1
16549	9598	1
16552	5970	1
16552	7000	1
16552	7318	1
16552	7319	1
16552	7320	1
16552	7321	1
16552	7322	1
16552	7323	1
16564	14081	1
16564	3537	1
16565	14081	1
16565	3537	1
16576	13136	1
16576	598	1
16579	1607	1
16580	474	1
16580	1607	1
16581	1473	1
16581	9470	1
16581	5462	1
16587	8711	1
16587	13464	1
16587	13831	1
16588	13925	1
16588	14052	1
16590	9449	1
16590	9667	1
16590	7338	1
16595	8587	1
16595	2357	1
16595	7341	1
16596	14319	1
16596	14352	1
16611	9728	1
16611	13964	1
16611	6739	1
16617	13133	1
16617	2607	1
16620	7350	1
16624	10329	1
16624	13757	1
16625	4996	1
16625	13474	1
16625	14471	1
16625	1158	1
16625	7351	1
16625	7352	1
16625	7353	1
16625	7354	1
16625	7355	1
16625	7356	1
16625	7357	1
16629	5857	1
16629	12535	1
16629	1631	1
16633	13949	1
16633	13950	1
16636	8777	1
16636	12317	1
16636	13575	1
16636	13576	1
16639	9667	1
16639	12707	1
16639	40	1
16639	709	1
16639	1579	1
16645	9724	1
16645	9739	1
16645	9740	1
16645	9770	1
16661	9667	1
16661	393	1
16661	415	1
16666	613	1
16666	6751	1
16666	7374	1
16667	9744	1
16667	13848	1
16667	7374	1
16672	9416	1
16672	12641	1
16672	3563	1
16674	12386	1
16674	4128	1
16674	4887	1
16674	2302	1
16676	6803	1
16676	13758	1
16676	7260	1
16676	7377	1
16677	2245	1
16677	6803	1
16682	12516	1
16682	14191	1
16682	7379	1
16685	12292	1
16685	14303	1
16685	2254	1
16685	7382	1
16685	7383	1
16686	2302	1
16692	9334	1
16692	1542	1
16692	4575	1
16696	27	1
16699	13029	1
16699	7235	1
16699	7387	1
16700	4995	1
16700	27	1
16700	7388	1
16701	4995	1
16701	5857	1
16701	9698	1
16701	7388	1
16708	1615	1
16710	7117	1
16710	1469	1
16710	8712	1
16710	13336	1
16710	4792	1
16710	6805	1
16710	7393	1
16710	7394	1
16710	7395	1
16712	5010	1
16712	6064	1
16712	7396	1
16718	12758	1
16718	3748	1
16718	7401	1
16718	7402	1
16718	7403	1
16718	7404	1
16718	7405	1
16718	7406	1
16719	9762	1
16719	12865	1
16719	232	1
16719	6902	1
16720	9484	1
16720	9485	1
16720	9487	1
16720	9558	1
16723	9530	1
16723	9713	1
16723	13699	1
16723	791	1
16723	1252	1
16728	8664	1
16728	14351	1
16729	9426	1
16730	9426	1
16734	5877	1
16734	13449	1
16746	12520	1
16746	13699	1
16746	7415	1
16746	7416	1
16747	11466	1
16747	10689	1
16748	7132	1
16748	14149	1
16748	1622	1
16748	5010	1
16748	13102	1
16748	13473	1
16749	13820	1
16749	750	1
16749	751	1
16752	9324	1
16752	13486	1
16752	13902	1
16760	5877	1
16760	754	1
16760	755	1
16761	14390	1
16761	341	1
16761	3804	1
16762	8587	1
16762	10386	1
16772	9591	1
16772	738	1
16772	1904	1
16772	3119	1
16772	3120	1
16772	3121	1
16772	3122	1
16773	9591	1
16773	738	1
16773	1904	1
16773	3121	1
16773	7427	1
16773	7428	1
16775	9591	1
16775	738	1
16775	1904	1
16775	3121	1
16775	3122	1
16775	3123	1
16783	1457	1
16783	14268	1
16783	7435	1
16786	6061	1
16786	9619	1
16786	14192	1
16787	6061	1
16787	9619	1
16787	14192	1
16791	13227	1
16791	13228	1
16820	6577	1
16820	9761	1
16824	1394	1
16824	3325	1
16824	7455	1
16839	9346	1
16839	1273	1
16845	7031	1
16845	9213	1
16845	9214	1
16845	9223	1
16845	9494	1
16856	780	1
16856	3338	1
16856	7097	1
16857	14318	1
16862	14225	1
16862	2466	1
16862	2520	1
16862	2947	1
16863	9643	1
16863	14225	1
16863	2947	1
16867	9620	1
16867	1794	1
16869	9522	1
16869	13058	1
16869	13598	1
16872	2378	1
16882	13642	1
16882	799	1
16883	9783	1
16883	12326	1
16885	12471	1
16885	14210	1
16885	324	1
16885	2482	1
16885	6175	1
16889	8856	1
16889	14338	1
16891	13917	1
16891	13918	1
16891	13928	1
16895	5877	1
16895	9731	1
16895	14334	1
16895	1793	1
16905	4126	1
16905	9341	1
16905	12641	1
16905	7476	1
16913	1403	1
16913	7478	1
16916	14081	1
16916	213	1
16916	1577	1
16919	5877	1
16919	14357	1
16932	10777	1
16932	4755	1
16940	9783	1
16940	745	1
16940	839	1
16943	14318	1
16943	1505	1
16944	14318	1
16944	1504	1
16944	1505	1
16946	12734	1
16946	9772	1
16946	9773	1
16946	13097	1
16952	8636	1
16983	12734	1
16983	9772	1
16983	9773	1
16983	9774	1
16983	9775	1
16986	12734	1
16986	13341	1
16986	9772	1
16986	9775	1
17009	9573	1
17009	10270	1
17009	7515	1
17010	5004	1
17015	1421	1
17015	7321	1
17015	7359	1
17015	7518	1
17015	7519	1
17026	1974	1
17026	13917	1
17026	13918	1
17026	13919	1
17027	8607	1
17027	8643	1
17027	7527	1
17027	7528	1
17028	6656	1
17028	13527	1
17028	13583	1
17031	13465	1
17031	1024	1
17031	1780	1
17034	6123	1
17034	2371	1
17034	7532	1
17039	1755	1
17039	9625	1
17042	5857	1
17042	14433	1
17042	2	1
17042	2544	1
17046	9407	1
17046	9446	1
17054	592	1
17054	6685	1
17054	7292	1
17057	6061	1
17057	9334	1
17057	13499	1
17057	14191	1
17065	5857	1
17065	9429	1
17065	13603	1
17067	9402	1
17067	9457	1
17067	9458	1
17071	12967	1
17071	823	1
17071	1729	1
17071	5356	1
17076	9441	1
17076	9636	1
17082	1770	1
17082	3834	1
17082	13629	1
17082	7553	1
17087	9393	1
17087	9470	1
17087	13524	1
17087	13535	1
17090	13758	1
17090	4661	1
17090	7480	1
17093	1579	1
17093	7196	1
17094	6710	1
17094	9736	1
17094	9739	1
17094	9740	1
17095	13106	1
17095	1304	1
17095	7557	1
17097	9475	1
17097	592	1
17102	2631	1
17105	3952	1
17105	9324	1
17105	9429	1
17105	14192	1
17105	6893	1
17105	7559	1
17107	2518	1
17109	2355	1
17109	3606	1
17114	3011	1
17114	7564	1
17122	13758	1
17122	13759	1
17122	14341	1
17122	7567	1
17122	7568	1
17122	7569	1
17125	9435	1
17125	3703	1
17128	13940	1
17128	2618	1
17135	13758	1
17135	41	1
17135	7480	1
17137	13527	1
17137	13591	1
17137	13593	1
17138	3017	1
17138	10792	1
17138	7572	1
17160	1637	1
17165	1505	1
17165	1760	1
17165	3804	1
17165	9446	1
17165	13256	1
17172	9321	1
17172	13984	1
17177	12267	1
17177	941	1
17177	1361	1
17177	7586	1
17183	8580	1
17183	9476	1
17183	12497	1
17183	12498	1
17183	12499	1
17189	9679	1
17189	10236	1
17189	2559	1
17189	7592	1
17189	7593	1
17189	7594	1
17198	1531	1
17200	14029	1
17200	4653	1
17201	1974	1
17201	14029	1
17205	13097	1
17205	13098	1
17205	14394	1
17205	2320	1
17206	9772	1
17206	13097	1
17206	7596	1
17209	2254	1
17209	829	1
17211	9441	1
17211	9500	1
17211	11782	1
17218	474	1
17218	1607	1
17218	7223	1
17218	7522	1
17218	7524	1
