from_id	to_id	weight
28847	5206	1
14493	3525	1
14493	5237	1
14493	5238	1
14493	5239	1
14505	3797	1
14505	5255	1
14508	2484	1
14508	5262	1
14509	3237	1
14509	5263	1
14513	12291	1
14513	5267	1
14513	5269	1
14513	5270	1
14526	5031	1
14526	5309	1
14526	5311	1
14540	2684	1
14540	5332	1
14540	5333	1
14551	3862	1
14551	5351	1
14551	5352	1
14563	5373	1
14566	5376	1
14569	3051	1
14569	3598	1
14572	12156	1
14572	12158	1
14572	4524	1
14572	4535	1
14572	5385	1
14572	5386	1
14577	2490	1
14577	2927	1
14577	5397	1
14581	2834	1
14581	3583	1
14581	5405	1
14581	5406	1
14583	12260	1
14583	12261	1
14586	3871	1
14586	5020	1
14586	5414	1
14587	2767	1
14587	3804	1
14587	5415	1
14589	12355	1
14589	12357	1
14589	4551	1
14589	5417	1
14589	5418	1
14589	5419	1
14589	5420	1
14589	5421	1
14590	5424	1
14590	5425	1
14590	5426	1
14590	5427	1
14590	5428	1
14599	2109	1
14610	2512	1
14610	3818	1
14610	5445	1
14610	5447	1
14610	5448	1
14615	3468	1
14615	5454	1
14630	3104	1
14630	4135	1
14630	5241	1
14630	5472	1
14630	5473	1
14630	5474	1
14630	5475	1
14630	5476	1
14630	5477	1
14630	5478	1
14641	5505	1
14641	5506	1
14641	5507	1
14642	5090	1
14642	5508	1
14642	5509	1
14643	10688	1
14643	5511	1
14652	12549	1
14652	4998	1
14652	5530	1
14663	3138	1
14663	5542	1
14663	5543	1
14667	3858	1
14667	5057	1
14678	9290	1
14678	3078	1
14678	3090	1
14678	5572	1
14678	5573	1
14691	5533	1
14691	5534	1
14694	5589	1
14698	12158	1
14709	5608	1
14709	5609	1
14715	5622	1
14715	5623	1
14715	5624	1
14715	5625	1
14720	3468	1
14720	5629	1
14722	4341	1
14722	5634	1
14734	5080	1
14734	5644	1
14738	13340	1
14738	3408	1
14738	5658	1
14740	3374	1
14740	5663	1
14740	5664	1
14740	5665	1
14743	5671	1
14752	2899	1
14752	5678	1
14767	2646	1
14767	5697	1
14772	3798	1
14772	5710	1
14772	5711	1
14773	2684	1
14773	5712	1
14774	2684	1
14774	5712	1
14774	5713	1
14779	3722	1
14779	3726	1
14786	5739	1
14800	4521	1
14800	5753	1
14805	2902	1
14805	5770	1
14805	5772	1
14805	5773	1
14806	2902	1
14806	5770	1
14806	5773	1
14806	5774	1
14817	5292	1
14817	5607	1
14822	12261	1
14822	5786	1
14824	3138	1
14824	3266	1
14824	5543	1
14829	1269	1
14829	3448	1
14829	5798	1
14830	12270	1
14830	5799	1
14836	4968	1
14836	5803	1
14845	12261	1
14845	5810	1
14865	1531	1
14865	1757	1
14872	2241	1
14877	3835	1
14877	5869	1
14877	5870	1
14877	5871	1
14878	5872	1
14880	2241	1
14880	3138	1
14880	4244	1
14880	4998	1
14882	4131	1
14882	5876	1
14882	5877	1
14882	5878	1
14882	5879	1
14882	5880	1
14886	5890	1
14886	5892	1
14890	3371	1
14890	3468	1
14890	5903	1
14894	3791	1
14899	1531	1
14899	5915	1
14906	2816	1
14906	3628	1
14906	5938	1
14910	12261	1
14910	5942	1
14918	4521	1
14918	5949	1
14928	5956	1
14928	5957	1
14936	5981	1
14936	5984	1
14938	4244	1
14938	5987	1
14938	5988	1
14942	5984	1
14942	5995	1
14942	5996	1
14949	287	1
14949	3305	1
14949	5034	1
14949	5037	1
14958	14082	1
14958	6026	1
14971	1527	1
14971	11748	1
14972	14296	1
14972	5014	1
14972	6040	1
14972	6041	1
14972	6042	1
14972	6043	1
14979	3101	1
14979	3138	1
14979	5543	1
14979	6065	1
14979	6066	1
14987	3798	1
14987	6072	1
14989	3798	1
14989	6072	1
28280	3237	1
28280	9692	1
28296	8014	1
28296	12749	1
28296	1084	1
28301	505	1
28301	506	1
28304	14431	1
28304	6319	1
28305	8122	1
28305	12285	1
28306	4131	1
28306	5876	1
28306	5877	1
28306	5878	1
28306	5879	1
28306	5880	1
28308	7035	1
28308	9564	1
28311	12989	1
28311	429	1
28314	13388	1
28314	13341	1
28316	8139	1
28316	1092	1
28318	8238	1
28318	1096	1
28320	141	1
28320	5796	1
28322	13407	1
28322	1945	1
28324	8779	1
28324	9598	1
28324	12700	1
28328	13722	1
28328	6064	1
28328	9797	1
28330	32	1
28330	5877	1
28330	834	1
28330	1098	1
28332	12302	1
28334	3237	1
28334	12411	1
28335	6031	1
28335	1100	1
28337	3237	1
28337	4307	1
28337	1104	1
28339	14318	1
28339	14470	1
28339	1107	1
28341	13657	1
28341	36	1
28341	1108	1
28342	1674	1
28342	7154	1
28342	12530	1
28342	873	1
28343	2037	1
28343	10664	1
28343	1110	1
28343	1111	1
28345	9581	1
28345	273	1
28345	958	1
28345	1112	1
28345	1113	1
28347	936	1
28347	1117	1
28348	9578	1
28348	1118	1
28350	12899	1
28350	8139	1
28351	5008	1
28351	5869	1
28351	5870	1
28351	5871	1
28351	9794	1
28352	3237	1
28352	696	1
28357	1112	1
28359	9593	1
28359	9646	1
28359	9647	1
28361	13663	1
28361	655	1
28361	1126	1
28361	1127	1
28362	12152	1
28362	6000	1
28362	6001	1
28362	6937	1
28362	14	1
28362	1128	1
28362	1129	1
28363	6340	1
28363	12949	1
28363	372	1
28363	1130	1
28363	1131	1
28365	14205	1
28365	300	1
28365	1132	1
28365	1133	1
28365	1134	1
28365	1135	1
28367	14383	1
28367	14399	1
28367	14403	1
28368	13663	1
28368	1127	1
28368	1137	1
28368	1138	1
28370	6188	1
28370	13342	1
28370	657	1
28371	1974	1
28371	13898	1
28371	13957	1
28371	13958	1
28371	454	1
28371	455	1
28373	13105	1
28373	14318	1
28373	608	1
28375	13724	1
28375	1139	1
28375	1140	1
28375	1141	1
28377	13311	1
28377	679	1
28377	1143	1
28377	1144	1
28377	1145	1
28378	1825	1
28378	1827	1
28378	1146	1
28379	2834	1
28379	6028	1
28379	6199	1
28379	618	1
28381	6708	1
28381	1148	1
28381	1149	1
28383	10261	1
28383	630	1
28383	943	1
28384	9372	1
28384	9373	1
28384	592	1
28384	1151	1
28384	1152	1
28385	9743	1
28385	1153	1
28386	3822	1
28386	1155	1
28388	9388	1
28388	12721	1
28388	13925	1
28388	1156	1
28388	1157	1
28389	12616	1
28389	13693	1
28389	13765	1
28389	13883	1
28389	578	1
28390	12703	1
28390	14353	1
28391	10529	1
28391	12409	1
28391	12989	1
28391	1086	1
28393	9355	1
28393	9726	1
28393	12825	1
28393	12826	1
28393	12827	1
28393	14057	1
28394	1160	1
28394	1161	1
28395	2247	1
28395	6749	1
28395	9700	1
28396	10377	1
28396	14196	1
28396	1162	1
28398	13923	1
28398	13925	1
28399	3835	1
28399	1032	1
28399	1035	1
28399	1164	1
28400	6090	1
28400	9728	1
28400	12824	1
28401	9848	1
28401	10689	1
28401	13697	1
28402	9219	1
28402	9704	1
28402	580	1
28402	581	1
28402	1165	1
28404	6577	1
28404	1167	1
28405	3834	1
28405	13785	1
28405	1169	1
28405	1170	1
28405	1171	1
28407	1888	1
28407	1172	1
28407	1173	1
28407	1174	1
28408	14089	1
28408	8302	1
28408	12421	1
28408	1175	1
28408	1176	1
28409	3515	1
28409	1177	1
28410	9450	1
28410	12535	1
28410	12926	1
28410	12941	1
28410	12942	1
28410	14074	1
28410	236	1
28410	550	1
28410	1178	1
28411	12961	1
28411	571	1
28412	8155	1
28412	8248	1
28412	576	1
28413	8723	1
28413	9736	1
28413	782	1
28413	1179	1
28413	1180	1
28413	1181	1
28415	13094	1
28415	10529	1
28415	284	1
28415	1183	1
28415	1184	1
28418	3957	1
28418	10527	1
28418	1185	1
28420	692	1
28420	693	1
28420	694	1
15599	10794	1
15599	12715	1
15599	1029	1
15599	1300	1
15600	8160	1
15600	8163	1
15600	1380	1
15604	585	1
15604	4146	1
15607	7500	1
15607	3183	1
15607	4149	1
15609	1375	1
15609	3146	1
15617	6815	1
15617	7147	1
15617	12461	1
15623	8196	1
15623	4155	1
15627	3515	1
15627	1177	1
15629	12961	1
15629	571	1
15635	10544	1
15635	769	1
15639	10538	1
15639	11692	1
15639	11693	1
15639	4158	1
15641	10510	1
15641	10541	1
15641	4160	1
15647	8108	1
15647	769	1
15647	4164	1
15650	798	1
15650	1348	1
15650	1350	1
15652	12719	1
15652	2040	1
15653	1814	1
15653	4166	1
15653	4167	1
15656	3957	1
15656	10527	1
15656	4168	1
15657	10538	1
15657	1188	1
15659	5143	1
15659	13239	1
15659	4170	1
15664	10538	1
15664	11773	1
15664	12792	1
15664	1188	1
15667	8196	1
15667	13814	1
15669	7147	1
15669	10809	1
15669	4173	1
15669	4174	1
15676	3014	1
15676	4177	1
15679	12728	1
15679	1195	1
15683	5944	1
15683	12705	1
15683	12712	1
15683	4182	1
15684	14043	1
15684	14044	1
15685	14011	1
15685	14012	1
15686	7131	1
15686	7145	1
15686	7146	1
15686	7147	1
15686	10809	1
15688	6339	1
15688	6340	1
15688	10529	1
15688	12949	1
15688	4186	1
15696	493	1
15696	4974	1
15696	216	1
15696	4190	1
15697	6494	1
15697	14024	1
15699	6494	1
15699	12719	1
15699	12852	1
15700	1065	1
15700	1533	1
15700	4191	1
15703	7147	1
15703	9678	1
15703	12461	1
15703	4148	1
15708	1431	1
15708	10529	1
15708	12427	1
15708	12428	1
15708	13032	1
15709	14355	1
15709	8154	1
15709	9685	1
15709	12413	1
15710	9848	1
15710	10689	1
15710	13697	1
15808	4942	1
15808	4346	1
15815	2481	1
15815	2484	1
15815	4351	1
15822	10529	1
15822	12397	1
15822	12991	1
15822	1985	1
15822	4356	1
15823	5586	1
15823	101	1
15823	2039	1
15837	9804	1
15837	12558	1
15837	3741	1
15837	4365	1
15837	4366	1
15850	13964	1
15850	4370	1
15851	3874	1
15851	4504	1
15851	12570	1
15851	13288	1
15853	4942	1
15853	2289	1
15863	3964	1
15863	11765	1
15884	8166	1
15886	6281	1
15886	6545	1
15886	6546	1
15886	12459	1
15887	6782	1
15887	6857	1
15887	125	1
15887	3967	1
15891	5938	1
15891	13275	1
15891	4396	1
15908	10222	1
15908	4084	1
15916	5020	1
15916	4402	1
15922	3214	1
15922	6385	1
15936	3931	1
15936	4344	1
15936	4414	1
15947	4651	1
15947	5148	1
15947	5151	1
15947	5152	1
15952	9804	1
15952	4426	1
15954	12167	1
15954	3447	1
15954	4427	1
15959	11705	1
15959	5534	1
15967	12601	1
15967	12696	1
15967	4393	1
15968	12307	1
15968	6580	1
15968	8088	1
15968	9855	1
15971	3455	1
15971	9277	1
15971	4438	1
15974	9728	1
15974	11762	1
15974	12993	1
15974	13075	1
15991	3231	1
15991	5536	1
15991	6392	1
15991	4448	1
15991	4449	1
15999	6061	1
15999	9330	1
15999	13671	1
15999	1057	1
15999	2372	1
16004	3834	1
16004	3835	1
16004	9456	1
16004	9586	1
16004	2358	1
16011	13230	1
16011	6248	1
16012	14057	1
16012	4578	1
16013	12386	1
16013	9350	1
16013	9351	1
16013	12924	1
16013	4579	1
16016	9441	1
16016	9461	1
16016	10519	1
16017	13226	1
16017	13227	1
16017	13228	1
16017	14258	1
16017	4581	1
16019	8801	1
16019	13829	1
16019	13846	1
16019	13872	1
16019	14023	1
16019	14039	1
16019	2331	1
16019	4582	1
16023	8847	1
16023	58	1
16027	13542	1
16027	549	1
16027	4590	1
16034	9728	1
16034	12825	1
16034	12826	1
16034	13969	1
16034	4594	1
16041	9728	1
16041	9729	1
16041	13969	1
16041	134	1
16047	12578	1
16047	14074	1
16047	307	1
16047	550	1
16047	551	1
16047	561	1
16047	2387	1
16047	4608	1
16050	9355	1
16050	9728	1
16050	12824	1
16050	12825	1
16050	12826	1
16050	12827	1
16052	9355	1
16052	9728	1
16052	12824	1
16052	12825	1
16052	12826	1
16052	12827	1
16054	5174	1
16054	9368	1
16054	4611	1
16055	371	1
16055	4612	1
16065	1854	1
16065	8587	1
16065	10293	1
16065	13837	1
16074	13663	1
16074	655	1
16074	753	1
16075	1717	1
16075	1718	1
16075	992	1
16075	993	1
16085	9747	1
16085	422	1
16085	3655	1
16092	751	1
16092	1091	1
16092	2420	1
16096	40	1
16096	379	1
16096	381	1
16096	382	1
16096	417	1
16114	9324	1
16114	675	1
16114	3513	1
16114	4644	1
16118	13116	1
16118	12811	1
16122	9597	1
16132	13342	1
16132	14219	1
16132	2586	1
16134	1901	1
16134	13818	1
16136	908	1
16136	4654	1
16143	13071	1
16143	13820	1
16143	833	1
16143	1091	1
16145	6057	1
16145	6059	1
16145	6061	1
16148	9742	1
16148	1948	1
16148	1949	1
16149	13732	1
16149	9454	1
16153	9546	1
16156	9560	1
16156	891	1
16156	892	1
16157	9560	1
16157	891	1
16157	892	1
16162	9742	1
16162	917	1
16163	7083	1
16163	9659	1
16163	13610	1
16163	590	1
16163	2943	1
16163	4665	1
16163	4666	1
16163	4668	1
16163	4669	1
16163	4670	1
16163	4671	1
16174	5877	1
16174	2418	1
16182	6836	1
16182	9388	1
16182	3127	1
16182	4686	1
16184	14043	1
16184	14044	1
16195	9351	1
16195	14254	1
16195	4689	1
16204	9620	1
16204	2630	1
16215	7147	1
16229	13675	1
16229	1922	1
16229	4706	1
16231	1722	1
16231	3835	1
16231	1035	1
16233	5024	1
16233	1085	1
16233	1147	1
16233	1169	1
16235	12702	1
16235	13359	1
16235	13698	1
16240	10293	1
16240	14357	1
16240	3596	1
16240	3597	1
16240	3599	1
16240	3600	1
16240	4712	1
16243	9739	1
16243	9740	1
16243	11744	1
16243	13195	1
16243	682	1
16243	4713	1
16244	13688	1
16244	4714	1
16248	5410	1
16248	1014	1
16248	4662	1
16250	13859	1
16250	799	1
16250	1042	1
16299	13775	1
16299	2326	1
16299	7187	1
16305	13139	1
16305	13777	1
16305	466	1
16305	7193	1
16331	1479	1
16331	6064	1
16331	516	1
16348	12638	1
16348	58	1
16348	4584	1
16348	7210	1
16349	12166	1
16349	13656	1
16349	36	1
16349	7211	1
16354	1424	1
16354	14072	1
16354	1659	1
16363	9355	1
16363	9728	1
16363	12824	1
16363	12825	1
16363	12826	1
16363	12827	1
16390	9726	1
16390	9729	1
16390	12826	1
16391	10370	1
16391	12881	1
16391	14437	1
16391	2510	1
16391	4731	1
16391	7238	1
16407	9730	1
16407	2428	1
16422	13227	1
16422	13228	1
16422	13865	1
16422	4581	1
16438	1827	1
16438	7938	1
16438	13136	1
16438	604	1
16438	7277	1
16447	1974	1
16447	371	1
16462	14186	1
16462	14228	1
16462	2525	1
16470	13922	1
16470	13923	1
16470	13924	1
16470	13925	1
16470	7286	1
16470	7287	1
16470	7288	1
16471	13922	1
16471	13924	1
16471	13925	1
16471	14026	1
16475	9667	1
16475	5914	1
16475	7289	1
16475	7290	1
16483	1827	1
16483	13136	1
16483	604	1
16504	371	1
16504	7293	1
16504	7294	1
16511	9742	1
16511	7296	1
16513	371	1
16513	1579	1
16513	7294	1
16525	1587	1
16525	7301	1
16525	7302	1
16526	12032	1
16526	2024	1
16526	9275	1
16526	10625	1
16526	7303	1
16526	7304	1
16543	474	1
16543	638	1
16543	639	1
16543	7316	1
16554	9318	1
16554	14373	1
16554	7324	1
16559	9747	1
16559	12945	1
16559	7326	1
16573	2560	1
16573	7329	1
16585	12656	1
16585	7337	1
16591	9772	1
16591	9774	1
16591	9775	1
16591	13097	1
16591	1788	1
16601	5877	1
16601	834	1
16601	5018	1
16608	407	1
16608	408	1
16608	7345	1
16644	13342	1
16644	14219	1
16644	2586	1
16663	13722	1
16663	6064	1
16663	9797	1
16663	9798	1
16669	9412	1
16669	9520	1
16669	10816	1
16669	12485	1
16669	13464	1
16669	13822	1
16670	12719	1
16670	13225	1
16670	7375	1
16684	2056	1
16684	7380	1
16684	7381	1
16691	548	1
16691	799	1
16691	1042	1
16691	1542	1
16715	3835	1
16715	6064	1
16715	7397	1
16725	12989	1
16725	429	1
16725	2348	1
16759	9329	1
16759	9441	1
16759	12010	1
16759	1059	1
16763	4903	1
16763	311	1
16763	489	1
16784	1425	1
16784	1426	1
16784	12635	1
16789	1940	1
16789	14279	1
16789	6061	1
16789	9329	1
16789	7436	1
16792	13351	1
16792	1149	1
16792	4685	1
16792	7437	1
16798	1748	1
16798	12283	1
16798	12656	1
16798	14081	1
16798	14201	1
16800	3017	1
16800	24	1
16802	9329	1
16802	9441	1
16802	13900	1
16802	7445	1
16810	10512	1
16810	14244	1
16810	2430	1
16821	1474	1
16821	7449	1
16821	7450	1
16821	7451	1
16821	7452	1
16821	7453	1
16821	7454	1
16870	12945	1
16870	7292	1
16870	7470	1
16878	13545	1
16878	548	1
16878	3196	1
16888	1893	1
16888	9449	1
16888	14235	1
16894	9728	1
16894	12825	1
16894	12827	1
16894	13773	1
16910	2236	1
16910	646	1
16910	1714	1
16910	6686	1
16915	13029	1
16915	810	1
16915	7479	1
16923	518	1
16923	2044	1
16923	3139	1
16923	7481	1
16925	5032	1
16925	6188	1
16925	12842	1
16925	2435	1
16928	9761	1
16928	13859	1
16928	14381	1
16928	513	1
16928	1633	1
16928	7486	1
16941	6064	1
16941	9839	1
16941	7482	1
16941	7490	1
16949	9742	1
16949	1948	1
16949	1949	1
16953	1972	1
16953	8636	1
16953	19	1
16953	414	1
16953	930	1
16953	7491	1
16960	14383	1
16960	14399	1
16960	14400	1
16960	14403	1
16960	1998	1
16965	40	1
16965	1253	1
16965	5412	1
16965	7501	1
16972	5410	1
16972	13691	1
16972	4662	1
16972	7504	1
16997	9759	1
16997	176	1
16997	929	1
16997	7511	1
17005	6340	1
17005	6461	1
17005	10529	1
17005	372	1
17006	9424	1
17006	383	1
17006	7512	1
17053	2056	1
17053	7381	1
17063	4796	1
17063	5410	1
17063	1014	1
17063	4662	1
17091	9344	1
17091	422	1
17098	799	1
17098	877	1
17098	1032	1
17104	14279	1
17104	13016	1
17104	2421	1
17112	10261	1
17112	943	1
17112	948	1
17112	1576	1
17112	7563	1
17117	9448	1
17117	894	1
17119	9466	1
17119	13758	1
17119	14356	1
17119	478	1
17126	1683	1
17126	1885	1
17126	12503	1
17152	8719	1
17152	13920	1
17152	13921	1
17152	14033	1
17155	9329	1
17155	9330	1
17155	9589	1
17156	9330	1
17156	9572	1
17156	9588	1
17156	9601	1
17157	2834	1
17157	6028	1
17157	6199	1
17157	9809	1
17157	618	1
17159	5032	1
17159	12842	1
17159	2438	1
17161	5175	1
17161	13520	1
17161	14081	1
17161	375	1
17163	2518	1
17163	7582	1
17168	12265	1
17168	7584	1
17174	9441	1
17174	9442	1
17174	774	1
17181	13205	1
17181	950	1
17181	1858	1
17181	3775	1
17182	13205	1
17182	950	1
17182	1858	1
17182	3775	1
17182	7588	1
17193	1102	1
17193	13196	1
17193	400	1
17193	401	1
17193	5703	1
17194	1102	1
17194	400	1
17194	5703	1
17219	13756	1
17219	13860	1
17219	466	1
17219	4655	1
17219	4656	1
17254	14306	1
17254	5008	1
17254	1014	1
17283	6061	1
17283	12641	1
17283	548	1
17283	7624	1
17291	5032	1
17291	12842	1
17291	1043	1
17291	2438	1
17293	1102	1
17293	3834	1
17293	3835	1
17293	9586	1
17293	13274	1
17296	6139	1
17296	13098	1
17296	112	1
17296	2591	1
17297	5869	1
17297	1774	1
17297	2374	1
17306	5643	1
17306	9772	1
17306	9774	1
17307	32	1
17307	5877	1
17307	834	1
17313	6340	1
17313	10529	1
17313	11744	1
17313	13024	1
17315	13820	1
17315	1091	1
17315	2413	1
17315	7631	1
17327	10545	1
17327	13785	1
17327	1147	1
17331	9351	1
17331	14254	1
17338	13351	1
17338	1149	1
17341	6064	1
17341	9839	1
17341	7482	1
17341	7490	1
17345	12521	1
17345	13145	1
17345	13341	1
17345	13671	1
17347	13820	1
17347	1091	1
17347	2621	1
17347	7185	1
17358	3835	1
17358	6064	1
17358	7397	1
17358	7647	1
17361	14152	1
17361	9508	1
17361	9509	1
17361	7649	1
17363	13341	1
17363	14355	1
17363	2242	1
17363	9456	1
17363	7292	1
17364	9532	1
17364	512	1
17364	4757	1
17364	6996	1
17373	1640	1
17373	9772	1
17373	12610	1
17373	7651	1
17374	40	1
17374	381	1
17374	4590	1
17374	7652	1
17385	9329	1
17385	9330	1
17385	1077	1
17385	2424	1
17391	10545	1
17391	13785	1
17391	1170	1
17393	14164	1
17393	14279	1
17393	491	1
17393	13016	1
17398	5410	1
17398	4662	1
17408	13829	1
17408	13862	1
17408	367	1
17408	368	1
17834	12479	1
17834	6832	1
18078	7159	1
18078	3711	1
18081	1490	1
18081	6580	1
18081	8314	1
18081	9820	1
18081	9821	1
18082	13964	1
18082	4370	1
18083	13768	1
18083	5319	1
18084	13390	1
18084	13429	1
18084	7970	1
18085	12821	1
18085	7971	1
18086	5797	1
18086	8293	1
18087	2472	1
18087	7972	1
18088	9277	1
18088	13337	1
18088	7973	1
18090	8166	1
18090	8362	1
18090	11694	1
18090	1213	1
18091	14456	1
18091	3583	1
18091	6388	1
18091	1044	1
18092	1758	1
18092	9658	1
18092	9659	1
18093	9530	1
18093	13803	1
18093	7847	1
18094	1952	1
18094	3835	1
18094	7544	1
18095	5778	1
18095	2710	1
18095	7975	1
18095	7976	1
18095	7977	1
18096	292	1
18096	9676	1
18096	10560	1
18096	10562	1
18096	7978	1
18096	7979	1
18097	9742	1
18097	1949	1
18098	4288	1
18098	6597	1
18098	7716	1
18098	7717	1
18098	7718	1
18099	14298	1
18099	1315	1
18100	9277	1
18100	4438	1
18101	2851	1
18101	3098	1
18101	7980	1
18102	13221	1
18102	7981	1
18102	7982	1
18102	7983	1
18103	2834	1
18103	6028	1
18103	6199	1
18103	9823	1
18103	12415	1
18104	6090	1
18104	9728	1
18104	7984	1
18105	14073	1
18105	9277	1
18105	13337	1
18105	2459	1
18105	7973	1
18105	7985	1
18106	10804	1
18106	5733	1
18107	10529	1
18107	12397	1
18107	12991	1
18108	13137	1
18108	13813	1
18109	2056	1
18109	3050	1
18110	4053	1
18110	6476	1
18111	13389	1
18111	2407	1
18112	1942	1
18112	3835	1
18112	1035	1
18112	1163	1
18112	1822	1
18112	2695	1
18113	10553	1
18113	12258	1
18113	12331	1
18114	5984	1
18114	7986	1
18115	2507	1
18115	3628	1
18115	12280	1
18115	13483	1
18115	5932	1
18116	13390	1
18116	13429	1
18116	7987	1
18117	14116	1
18117	14316	1
18117	6346	1
18117	12873	1
18117	13892	1
18118	10512	1
18118	14244	1
18118	2430	1
18119	13809	1
18119	304	1
18119	1752	1
18119	7988	1
18119	7989	1
18120	14221	1
18120	1915	1
18120	2834	1
18120	6199	1
18120	6547	1
18120	12415	1
18121	5080	1
18121	9784	1
18122	9742	1
18122	7296	1
18123	1915	1
18123	2834	1
18123	6199	1
18123	12415	1
18123	6716	1
18124	10815	1
18124	11690	1
18125	3834	1
18125	9586	1
18125	13024	1
18125	13067	1
18125	13691	1
18126	408	1
18126	515	1
18126	4638	1
