from_id	to_id	weight
15303	6313	1
15303	6314	1
15308	4476	1
15308	6169	1
15308	6170	1
15314	1531	1
15314	1723	1
15321	6206	1
15321	6316	1
15321	6317	1
15323	2684	1
15323	6318	1
15326	6319	1
15326	6320	1
15329	6321	1
15330	3118	1
15330	3456	1
15330	3911	1
15330	5136	1
15330	6322	1
15330	6323	1
15335	6265	1
15335	6324	1
15335	6325	1
15336	6326	1
15336	6327	1
15336	6328	1
15344	1735	1
15344	1754	1
15344	2494	1
15344	4055	1
15354	3207	1
15354	3208	1
15356	4651	1
15356	5148	1
15356	5151	1
15356	5152	1
15356	5153	1
15357	2851	1
15357	6331	1
15357	6332	1
15358	2511	1
15358	3709	1
15358	4104	1
15359	6124	1
15360	6333	1
15361	4945	1
15361	6334	1
15361	6335	1
15362	3102	1
15362	3104	1
15362	3558	1
15362	3559	1
15362	3560	1
15362	3561	1
15362	3562	1
15363	4049	1
15363	6341	1
15363	6342	1
15363	6343	1
15364	12310	1
15364	12311	1
15364	3880	1
15364	3881	1
15364	6344	1
15364	6345	1
15365	14226	1
15365	6346	1
15365	6347	1
15366	4495	1
15366	6348	1
15367	6167	1
15367	6349	1
15368	12352	1
15368	4949	1
15369	3145	1
15369	6351	1
15369	6352	1
15370	6281	1
15370	6354	1
15371	2999	1
15371	6357	1
15371	6358	1
15372	1531	1
15373	262	1
15373	1761	1
15373	1853	1
15373	6280	1
15373	6359	1
15374	3804	1
15374	4128	1
15374	5415	1
15374	6360	1
15375	3175	1
15375	6361	1
15376	6362	1
15377	3598	1
15377	3854	1
15377	3855	1
15378	6867	1
15378	2817	1
15378	4998	1
15379	4027	1
15379	4031	1
15379	6365	1
15380	12270	1
15380	5799	1
15381	6368	1
15381	6369	1
15381	6370	1
15382	12291	1
15382	6371	1
15383	12177	1
15383	6372	1
15384	11663	1
15384	12169	1
15384	4067	1
15384	5513	1
15384	6374	1
15385	3053	1
15385	6376	1
15385	6377	1
15386	3100	1
15386	3173	1
15386	6132	1
15386	6133	1
15387	6378	1
15387	6379	1
15387	6380	1
15387	6381	1
15388	6383	1
15388	6384	1
15389	3214	1
15389	6385	1
15390	4299	1
15390	6386	1
15391	6387	1
15392	14226	1
15392	6027	1
15392	6388	1
15393	6389	1
15393	6390	1
15394	12158	1
15394	4059	1
15394	6391	1
15395	9290	1
15395	5573	1
15396	5034	1
15396	6393	1
15397	3859	1
15397	3862	1
15397	6005	1
15397	6078	1
15398	6148	1
15398	6394	1
15398	6395	1
15398	6396	1
15399	2109	1
15399	2110	1
15399	2576	1
15399	5668	1
15399	6397	1
15399	6398	1
15400	12158	1
15400	12177	1
15400	2821	1
15400	5435	1
15401	6399	1
15401	6400	1
15401	6401	1
15402	12270	1
15402	5670	1
15402	6402	1
15403	2646	1
15403	2647	1
15403	2648	1
15403	2649	1
15404	2646	1
15404	2659	1
15404	6404	1
15404	6405	1
15405	4053	1
15405	6406	1
15406	3528	1
15406	5144	1
15406	5145	1
15407	4053	1
15407	6409	1
15407	6410	1
15408	3207	1
15408	3208	1
15408	6411	1
15408	6412	1
15409	2168	1
15409	2283	1
15409	6413	1
15410	3209	1
15410	5120	1
15411	2018	1
15411	2019	1
15411	2754	1
15411	2982	1
15411	6416	1
15412	12158	1
15412	6418	1
15412	6419	1
15413	2684	1
15413	6420	1
15414	6124	1
15415	10263	1
15415	1356	1
15415	6421	1
15415	6422	1
15415	6423	1
15415	6424	1
15415	6425	1
15415	6426	1
15416	4003	1
15416	6427	1
15417	6280	1
15417	6281	1
15418	4041	1
15418	6428	1
15418	6429	1
15419	12475	1
15419	3100	1
15419	4514	1
15419	6430	1
15420	3339	1
15420	4999	1
15420	5000	1
15420	5003	1
15420	6431	1
15421	11748	1
15421	4341	1
15421	6432	1
15422	4560	1
15422	4561	1
15422	6433	1
15423	4003	1
15423	5062	1
15423	6435	1
15424	2942	1
15424	5697	1
15424	6436	1
15424	6437	1
15425	6438	1
15426	3976	1
15426	6439	1
15426	6440	1
15427	6441	1
15427	6442	1
15427	6443	1
15427	6444	1
15428	3456	1
15428	4862	1
15429	6384	1
15429	6445	1
15430	2599	1
15430	6446	1
15430	6447	1
15431	3608	1
15431	6336	1
15431	6337	1
15431	6448	1
15431	6449	1
15431	6450	1
15432	6451	1
15433	1387	1
15433	6121	1
15433	6123	1
15434	3209	1
15434	5120	1
15434	6422	1
15434	6453	1
15435	2689	1
15435	6454	1
15435	6455	1
15436	3175	1
15436	6456	1
15437	3051	1
15437	6457	1
15438	5036	1
15438	6458	1
15439	12167	1
15439	2834	1
15439	5405	1
15439	6151	1
15440	4341	1
15440	5634	1
15441	3334	1
15441	5784	1
15441	6070	1
15442	139	1
15442	6441	1
15443	2737	1
15443	6342	1
15443	6461	1
15443	6462	1
15443	6463	1
15443	6464	1
15443	6465	1
15443	6466	1
15444	2834	1
15444	5405	1
15444	6151	1
15444	6467	1
15445	6225	1
15445	6231	1
15445	6232	1
15446	5016	1
15446	6468	1
15446	6469	1
15447	7159	1
15447	14456	1
15447	6280	1
15447	6281	1
15448	2146	1
15448	6370	1
15448	6470	1
15448	6471	1
15449	3633	1
15449	6472	1
15449	6473	1
15450	12158	1
15450	12177	1
15450	2821	1
15450	5435	1
15451	3598	1
15451	3854	1
15451	3855	1
15452	3705	1
15452	6477	1
15452	6478	1
15453	4476	1
15453	6479	1
15454	6174	1
15454	6480	1
15455	4291	1
15455	6481	1
15456	12177	1
15456	3328	1
15456	6483	1
15457	12177	1
15457	3328	1
15458	13501	1
15459	2661	1
15459	3095	1
15460	6387	1
15461	4330	1
15461	6096	1
15462	3468	1
15462	5454	1
15462	6484	1
15463	2851	1
15464	12475	1
15464	4514	1
15465	3843	1
15465	4073	1
15465	6488	1
15465	6489	1
15465	6490	1
15466	3168	1
15466	6491	1
15466	6492	1
15467	3168	1
15467	6491	1
15467	6492	1
15468	3456	1
15468	3913	1
15468	4862	1
15468	6493	1
15469	3598	1
15469	6494	1
15470	3976	1
15470	5325	1
15470	6439	1
15471	12475	1
15472	3222	1
15472	3841	1
15472	6039	1
15473	3722	1
15473	3726	1
15474	3343	1
15474	3391	1
15475	3608	1
15475	6336	1
15475	6337	1
15475	6495	1
15476	11669	1
15476	11734	1
15476	12158	1
15477	1531	1
15477	1723	1
15478	3343	1
15478	6499	1
15479	2828	1
15480	5770	1
15480	6500	1
15481	2168	1
15481	2930	1
15481	6503	1
15482	2689	1
15482	6455	1
15482	6504	1
15482	6505	1
15482	6506	1
15483	12156	1
15483	6146	1
15484	4874	1
15484	5031	1
15485	6507	1
15486	4551	1
15486	5420	1
15487	2684	1
15487	6318	1
15488	3719	1
15488	6039	1
15488	6509	1
15488	6510	1
15488	6511	1
15489	3238	1
15489	3239	1
15490	4945	1
15490	6334	1
15490	6335	1
15491	6512	1
15492	3206	1
15492	6174	1
15493	3051	1
15493	5298	1
15493	6513	1
15493	6514	1
15493	6515	1
15494	2646	1
15494	2647	1
15494	2648	1
15494	2649	1
15495	3798	1
15495	6518	1
15496	4504	1
15496	6519	1
15496	6520	1
15496	6521	1
15497	12156	1
15497	2925	1
15497	6146	1
15498	12167	1
15498	2834	1
15498	6151	1
15499	12167	1
15499	2834	1
15499	6028	1
15499	6151	1
15500	6177	1
15500	6178	1
15500	6179	1
15500	6524	1
15500	6525	1
15501	2766	1
15501	2811	1
15501	3778	1
15502	4824	1
15502	6528	1
15502	6530	1
15502	6531	1
15502	6532	1
15503	3633	1
15503	6473	1
15503	6533	1
15504	4478	1
15504	6083	1
15505	3343	1
15505	4323	1
15505	4479	1
15505	5258	1
15505	6534	1
15505	6535	1
15506	6537	1
15506	6538	1
15506	6539	1
15507	3051	1
15507	6457	1
15507	6540	1
15507	6541	1
15508	6141	1
15508	6542	1
15509	6062	1
15509	6063	1
15509	6064	1
15510	6281	1
15510	6354	1
15510	6545	1
15510	6546	1
15510	6547	1
15511	4561	1
15512	12839	1
15512	6155	1
15512	6548	1
15512	6549	1
15513	4504	1
15513	6551	1
15513	6552	1
15514	6553	1
15515	2532	1
15515	2536	1
15515	3255	1
15515	3258	1
15515	6128	1
15516	3061	1
15516	5508	1
15517	4291	1
15517	6554	1
15518	2784	1
15518	2790	1
15518	2791	1
15519	3633	1
15519	6473	1
15519	6555	1
15520	2924	1
15520	2928	1
15521	5850	1
15521	6556	1
15521	6557	1
15522	2834	1
15522	5984	1
15522	6561	1
15522	6562	1
15523	4135	1
15523	6563	1
15523	6564	1
15523	6565	1
15523	6566	1
15524	2646	1
15524	2659	1
15524	6404	1
15524	6405	1
15525	3020	1
15525	6115	1
15525	6373	1
15526	13340	1
15526	3408	1
15526	5658	1
15527	2737	1
15527	5187	1
15527	6567	1
15528	2581	1
15528	2585	1
15529	2110	1
15529	2576	1
15529	6397	1
15529	6398	1
15529	6568	1
15529	6569	1
15529	6570	1
15529	6571	1
15530	3798	1
15530	6278	1
15530	6572	1
15531	7159	1
15531	6280	1
15531	6281	1
15531	6573	1
15532	12158	1
15532	4059	1
15533	12156	1
15533	6574	1
15534	2924	1
15534	2930	1
15534	6575	1
15535	5445	1
15535	5448	1
15535	6311	1
15536	5697	1
15536	6576	1
15537	6190	1
15537	6579	1
15537	6580	1
15537	6581	1
15538	3025	1
15538	5523	1
15538	6104	1
15539	2576	1
15539	5062	1
15539	6578	1
15539	6584	1
15540	5388	1
15540	6585	1
15540	6586	1
15541	3005	1
15541	3776	1
15541	4026	1
15541	6587	1
15542	5976	1
15542	5977	1
15542	6311	1
15543	2689	1
15543	6455	1
15543	6505	1
15543	6506	1
15543	6588	1
15544	2730	1
15544	5788	1
15545	12177	1
15545	3328	1
15545	6590	1
15546	6956	1
15546	2834	1
15546	6198	1
15546	6199	1
15546	6591	1
15546	6592	1
15547	2110	1
15547	5668	1
15548	6268	1
15548	6269	1
15548	6270	1
15549	3956	1
15549	4122	1
15549	4123	1
15550	6284	1
15551	6593	1
15551	6594	1
15552	4291	1
15552	6596	1
15553	12836	1
15553	3777	1
15554	6598	1
15555	2462	1
15555	2464	1
15555	5459	1
15556	4291	1
15556	6583	1
15557	2899	1
15557	5678	1
15558	2869	1
15558	2870	1
15558	6284	1
15558	6536	1
15559	3154	1
15559	5998	1
15560	3114	1
15560	6601	1
15561	2744	1
15561	3326	1
15561	4942	1
15561	6603	1
15561	6604	1
15562	11716	1
15562	6605	1
15563	5316	1
15563	6606	1
15563	6608	1
15564	3798	1
15564	5711	1
15564	6609	1
15565	3175	1
15565	6456	1
15566	4495	1
15566	6348	1
15567	1387	1
15567	6121	1
15567	6123	1
15568	12798	1
15568	4291	1
15569	2784	1
15569	2790	1
15569	2791	1
15569	6144	1
15569	6612	1
15569	6613	1
15569	6614	1
15569	6615	1
15569	6616	1
15569	6617	1
15570	1425	1
15570	2185	1
15570	6618	1
15571	6620	1
15571	6621	1
15571	6622	1
15572	5404	1
15572	6623	1
15572	6624	1
15573	14318	1
15573	1387	1
15573	6121	1
15573	6123	1
15574	3343	1
15574	3391	1
15575	11700	1
15575	12177	1
15575	6625	1
15576	10698	1
15576	287	1
15576	6626	1
15577	3383	1
15577	5041	1
15578	2834	1
15578	6028	1
15578	6467	1
15578	6628	1
15579	5305	1
15580	2464	1
15580	5523	1
15581	14231	1
15581	5984	1
15582	12320	1
15583	6633	1
15584	3061	1
15585	4469	1
15585	5423	1
15585	6634	1
15585	6635	1
15585	6636	1
15586	4291	1
15586	6637	1
15586	6638	1
15587	12475	1
15587	6639	1
15588	1971	1
15588	6291	1
15588	6292	1
15588	6640	1
15589	3554	1
15589	6432	1
15590	3343	1
15590	6499	1
15591	6642	1
15591	6643	1
15591	6644	1
15592	3059	1
15592	3060	1
15592	3061	1
15592	5508	1
15592	6645	1
15592	6646	1
15593	6192	1
15593	6193	1
15594	12270	1
15594	5670	1
15594	6649	1
15595	6387	1
15596	6426	1
15596	6650	1
15597	3260	1
15597	3261	1
15597	6651	1
15597	6652	1
15598	13057	1
15598	6653	1
15598	6654	1
15598	6655	1
27886	8856	1
27886	13107	1
27886	731	1
28312	13390	1
28312	13429	1
28336	10211	1
28336	4053	1
28336	6410	1
28336	1101	1
28338	9709	1
28338	1105	1
28338	1106	1
28344	12961	1
28344	571	1
28346	14233	1
28346	8369	1
28346	1115	1
28346	1116	1
28353	12436	1
28353	1119	1
28354	13185	1
28354	1120	1
28354	1121	1
28355	9848	1
28355	10689	1
28355	13697	1
28355	1122	1
28356	1123	1
28356	1124	1
28358	3398	1
28358	8289	1
28358	1125	1
28364	171	1
28366	14116	1
28366	6346	1
28366	12873	1
28366	13892	1
28369	939	1
28369	958	1
28374	9710	1
28374	12703	1
28376	3311	1
28376	5244	1
28376	1142	1
28380	2643	1
28380	9515	1
28387	7159	1
28387	2456	1
28392	5797	1
28392	8343	1
28397	5519	1
28397	14074	1
28397	1163	1
28403	6062	1
28403	6063	1
28403	6064	1
28403	1166	1
28414	12531	1
28414	482	1
28414	1182	1
28417	8238	1
28417	574	1
28419	2643	1
28419	9515	1
28421	6760	1
28421	8195	1
28421	8196	1
28421	13296	1
28423	2275	1
28423	12790	1
28424	262	1
28424	1761	1
28424	1853	1
28424	6281	1
28424	6989	1
28425	8139	1
28425	13212	1
28425	13478	1
28426	13398	1
28426	873	1
28427	1652	1
28427	6872	1
28428	13094	1
28428	284	1
28428	1189	1
28428	1190	1
28429	6494	1
28429	1191	1
28430	1490	1
28430	6580	1
28430	9821	1
28430	1192	1
28431	5877	1
28431	1193	1
28431	1194	1
28432	4364	1
28432	8285	1
28432	958	1
28432	1195	1
28432	1196	1
28432	1197	1
28433	1640	1
28433	12862	1
28433	1	1
28433	9772	1
28433	9775	1
28433	1198	1
28434	13823	1
28434	12974	1
28434	12975	1
28434	1199	1
28435	13341	1
28435	6975	1
28436	13475	1
28436	14140	1
28436	1200	1
28436	1201	1
28437	1640	1
28437	9772	1
28437	9775	1
28438	9794	1
28438	12254	1
28438	13026	1
28438	873	1
28439	8700	1
28439	1206	1
28439	1207	1
28439	1208	1
28439	1209	1
28440	3998	1
28440	9450	1
28440	14074	1
28440	1163	1
28440	1210	1
28441	505	1
28441	506	1
28442	9618	1
28442	13596	1
28442	1211	1
28443	9730	1
28443	847	1
28443	1212	1
28444	8166	1
28444	1213	1
28445	580	1
28445	1214	1
28446	9383	1
28446	1215	1
28447	8154	1
28447	8155	1
28447	8248	1
28447	576	1
28448	12547	1
28448	1216	1
28449	3398	1
28449	8289	1
28450	10211	1
28450	10627	1
28450	1217	1
28450	1218	1
28450	1219	1
28450	1220	1
28450	1221	1
28450	1222	1
28451	13073	1
28451	13794	1
28451	13955	1
28451	1223	1
28452	10393	1
28452	10394	1
28452	11727	1
28453	4974	1
28453	1225	1
28453	1226	1
28454	13820	1
28454	616	1
28454	1227	1
28455	9630	1
28455	1007	1
28455	1228	1
28455	1229	1
28455	1230	1
28456	9630	1
28456	1007	1
28456	1231	1
28457	8139	1
28457	8374	1
28458	520	1
28458	1233	1
28459	4917	1
28459	1234	1
28460	10335	1
28460	307	1
28460	557	1
28460	1235	1
28460	1236	1
28460	1237	1
28461	13735	1
28461	9851	1
28461	9852	1
28462	8238	1
28462	1096	1
28463	8228	1
28463	354	1
28463	1238	1
28464	9760	1
28464	1239	1
28464	1240	1
28465	12436	1
28465	1241	1
28466	7103	1
28466	13025	1
28467	8634	1
28467	1243	1
28468	3237	1
28468	1244	1
28469	13350	1
28469	1245	1
28470	13510	1
28470	13563	1
28470	1246	1
28470	1247	1
28471	962	1
28471	1248	1
15241	9861	1
15241	12341	1
15261	13903	1
15261	5874	1
15261	2178	1
15262	2683	1
15262	6280	1
15263	13094	1
15263	284	1
15263	1189	1
15263	1190	1
15264	233	1
15264	1190	1
15264	1320	1
15264	1321	1
15264	2179	1
15264	2180	1
15265	12341	1
15265	2181	1
15266	7131	1
15266	7147	1
15266	2182	1
15268	2051	1
15268	2090	1
15268	2183	1
15268	2184	1
15270	11767	1
15270	13259	1
15270	13262	1
15271	10285	1
15271	1370	1
15273	6822	1
15273	1602	1
15273	3305	1
15274	14298	1
15274	2278	1
15276	14456	1
15276	6182	1
15276	6183	1
15277	168	1
15277	2188	1
15277	2189	1
15279	5284	1
15279	5874	1
15279	14150	1
15279	14151	1
15279	2190	1
15280	14158	1
15280	2191	1
15280	2192	1
15281	11767	1
15281	8346	1
15281	2049	1
15282	14298	1
15282	7069	1
15282	2193	1
15283	6822	1
15283	3305	1
15283	1648	1
15284	14298	1
15284	1307	1
15284	2194	1
15286	739	1
15286	2195	1
15286	2196	1
15288	12341	1
15288	2197	1
15288	2198	1
15289	1288	1
15289	6267	1
15291	1625	1
15291	6876	1
15291	6976	1
15291	2199	1
15292	6281	1
15292	6545	1
15292	6546	1
15292	6989	1
15293	4910	1
15293	13451	1
15293	2083	1
15295	6644	1
15295	2114	1
15296	6644	1
15296	6913	1
15296	2118	1
15296	2201	1
15298	5467	1
15298	6931	1
15298	14158	1
15299	1317	1
15299	12341	1
15299	2203	1
15300	4281	1
15300	4283	1
15300	2204	1
15301	6877	1
15301	2205	1
15301	2206	1
15301	2207	1
15302	11767	1
15302	5615	1
15302	12676	1
15302	2208	1
15302	2209	1
15304	14275	1
15304	14401	1
15304	2241	1
15304	6876	1
15304	13453	1
15304	1319	1
15304	2210	1
15305	14298	1
15305	239	1
15305	6547	1
15305	6644	1
15305	13744	1
15306	6280	1
15306	6281	1
15307	4493	1
15307	2172	1
15309	14298	1
15309	239	1
15309	328	1
15309	6547	1
15309	2117	1
15310	4281	1
15310	2097	1
15311	14298	1
15311	13113	1
15312	4280	1
15312	4281	1
15312	4283	1
15313	6644	1
15313	7075	1
15313	1280	1
15313	2114	1
15315	13903	1
15315	5874	1
15315	2178	1
15316	15	1
15316	1402	1
15316	2212	1
15317	3261	1
15317	9822	1
15317	2213	1
15318	6643	1
15318	6644	1
15318	2214	1
15319	13152	1
15319	1640	1
15319	2730	1
15319	13710	1
15319	2128	1
15320	6546	1
15320	6870	1
15320	7022	1
15320	2215	1
15322	12665	1
15322	13437	1
15324	13057	1
15324	13484	1
15324	1898	1
15325	13903	1
15325	345	1
15325	5874	1
15325	2190	1
15327	6281	1
15327	8224	1
15327	2216	1
15328	6393	1
15328	10285	1
15328	1370	1
15331	14453	1
15331	2176	1
15331	2177	1
15331	2218	1
15331	2219	1
15332	13057	1
15332	7125	1
15333	3261	1
15333	3263	1
15333	2220	1
15334	14298	1
15334	7124	1
15334	1307	1
15334	1308	1
15337	4281	1
15337	2097	1
15337	2222	1
15338	2037	1
15338	4281	1
15338	4283	1
15339	6643	1
15339	6644	1
15339	14457	1
15340	6949	1
15340	2223	1
15341	14296	1
15341	2202	1
15341	6944	1
15341	6974	1
15341	136	1
15341	2083	1
15342	6643	1
15342	6644	1
15342	2225	1
15342	2226	1
15343	7101	1
15345	14298	1
15345	6062	1
15345	6063	1
15345	6064	1
15345	6114	1
15346	5467	1
15346	2227	1
15347	11767	1
15347	2228	1
15348	10815	1
15348	328	1
15348	1293	1
15349	9380	1
15349	14300	1
15349	250	1
15349	6644	1
15349	13127	1
15350	14300	1
15350	250	1
15350	6644	1
15350	6977	1
15350	2229	1
15351	8123	1
15351	6644	1
15351	6913	1
15351	285	1
15351	286	1
15352	9267	1
15352	739	1
15352	2230	1
15353	12341	1
15353	2125	1
15355	3326	1
15355	5122	1
15355	2231	1
15645	8238	1
15645	574	1
15711	8238	1
15711	1096	1
15712	10794	1
15712	1029	1
15713	3014	1
15713	3198	1
15714	9879	1
15714	4194	1
15714	4195	1
15714	4196	1
15715	4188	1
15715	4197	1
15716	3515	1
15716	10513	1
15717	8238	1
15717	4198	1
15718	12411	1
15718	1104	1
15719	8300	1
15719	4199	1
15720	3802	1
15721	12955	1
15721	10529	1
15721	12396	1
15721	12397	1
15721	4200	1
15722	1065	1
15722	1106	1
15722	1375	1
15723	9709	1
15723	3146	1
15723	4201	1
15724	8366	1
15725	14074	1
15726	1112	1
15727	1358	1
15728	6660	1
15728	8166	1
15728	8361	1
15728	8362	1
15729	3515	1
15729	10522	1
15730	8139	1
15730	13478	1
15731	1996	1
15731	3237	1
15732	13878	1
15732	585	1
15733	8195	1
15733	8196	1
15733	1393	1
15734	9242	1
15734	9685	1
15735	4202	1
15735	4203	1
15736	7079	1
15736	7052	1
15736	7054	1
15736	12466	1
15737	8238	1
15737	1096	1
15737	4205	1
15738	8211	1
15738	12406	1
15738	12418	1
15739	10538	1
15740	12728	1
15740	2597	1
15741	8238	1
15741	1096	1
15741	4205	1
15742	8238	1
15742	1096	1
15743	3957	1
15743	10527	1
15743	12819	1
15743	1188	1
15744	14078	1
15744	8228	1
15744	8232	1
15744	4206	1
15745	8211	1
15745	12406	1
15745	12418	1
15746	12728	1
15747	8300	1
15747	4208	1
15748	7239	1
15748	1112	1
15748	4209	1
15749	3237	1
15749	12752	1
15750	14465	1
15750	3198	1
15751	3237	1
15751	5263	1
15751	4210	1
15752	12705	1
15752	12712	1
15752	4182	1
15752	4211	1
